phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.3428171657177867,0.23694269473736101,0.6726269805754795,0.772711651410431,1.3565243312290736,0.23077729458992297
stage1_gcn_kd,2,2,0.2540462815335819,0.21496502138101137,0.767853821653565,0.7667918016977766,0.6299464234283992,0.1492707385466649
stage1_gcn_kd,3,3,0.23595299921473678,0.22914717059869033,0.7880703360456764,0.759551069973191,0.4165740019204665,0.056899598298164517
stage1_gcn_kd,4,4,0.22520075282272028,0.21729442133353308,0.8002827596447247,0.774591557197101,0.30680483427582955,0.03395875213811031
stage1_gcn_kd,5,5,0.21974134673269427,0.20856511478240675,0.8087563867584949,0.7726560703530131,0.25445057801446136,0.029389049857854843
stage1_gcn_kd,6,6,0.21459045139502506,0.21763647405000833,0.8204834767548076,0.7734760137336859,0.22133633920124599,0.03455992759420322
stage1_gcn_kd,7,7,0.21263809760614316,0.20211533743601579,0.8190730641881517,0.7870480117690596,0.1970576020527859,0.02689277581297434
stage1_gcn_kd,8,8,0.20918303347971975,0.2088133990764618,0.8258930973847575,0.7951477311905241,0.17832176828262758,0.02890290993337448
stage1_gcn_kd,9,9,0.20703016540833882,0.2180135204241826,0.8306030908572949,0.7679049112481927,0.1632343015196372,0.027206959202885628
stage1_gcn_kd,10,10,0.20277373583949343,0.20513150554436904,0.8379824217353958,0.7841737944485824,0.15135257858402876,0.02715894078406004
stage1_gcn_kd,11,11,0.20302404311238503,0.21169561663499245,0.8365540808221469,0.7742181312246031,0.1415291738753416,0.026535290794876907
stage1_gcn_kd,12,12,0.19931813838834667,0.20797651089154756,0.8421950195726785,0.7613788703877553,0.13273867006812776,0.028264030241049252
stage1_gcn_kd,13,13,0.19784107120061406,0.212766537299523,0.8461226658691174,0.7817843982328544,0.12474202585159516,0.026702184946491167
stage1_gcn_kd,14,14,0.19262974237909122,0.2136345740694266,0.8535473710852736,0.7724658286596756,0.11643655993500535,0.018011933335891135
stage1_gcn_kd,15,15,0.1886517686047116,0.21039712715607423,0.8616155786826157,0.7923541223344546,0.1099962673473115,0.01810395445388097
stage1_gcn_kd,16,16,0.18735384424122012,0.2046783262720475,0.8643272368740456,0.7874213057899913,0.10727223822352838,0.019533341034100607
stage1_gcn_kd,17,17,0.1862223977032973,0.20901486793389687,0.8642448420225189,0.7807522927967413,0.10469663903421285,0.018347875143472966
stage1_gcn_kd,18,18,0.18515021946965432,0.2099368950495353,0.867038375566318,0.7854834877634951,0.10258445326162845,0.01789953330388436
stage1_gcn_kd,19,19,0.1839167109253455,0.20859735631025755,0.8683438854554479,0.7905994152573603,0.09980588824469216,0.018711650314239357
stage1_gcn_kd,20,20,0.18063387191113162,0.21086564086950743,0.8733830992192754,0.784869760172433,0.09603471103675511,0.015655518007966187
stage1_gcn_kd,21,21,0.17758719896783634,0.2104981358234699,0.8808218225845644,0.7865230123665877,0.09376896423648814,0.016895178347252883
stage1_gcn_kd,22,22,0.17705513042758922,0.2091488757958779,0.8794156059476937,0.78322559944684,0.09310602062210745,0.01678523399795477
stage1_gcn_kd,23,23,0.175815612990029,0.21341183552375206,0.8822260386863179,0.7837848605511102,0.09106069962893214,0.015701819139604386
stage1_gcn_kd,24,24,0.17387206822025533,0.2167954473541333,0.885415521678517,0.7792633325655732,0.09006676473179642,0.016043786532603778
stage1_gcn_kd,25,25,0.17504664959043872,0.21395421486634475,0.8815379697349787,0.7791432139648863,0.09013239347508975,0.01605173057088485
stage1_gcn_kd,26,26,0.17240357224126251,0.21154208997121224,0.8882323239613322,0.7835707786077385,0.08837968856096268,0.0160165810957551
stage1_gcn_kd,27,27,0.17310672922402012,0.2131423422923455,0.8868768104095981,0.7807717612524244,0.08768481320264387,0.01588011819582719
stage1_gcn_kd,28,28,0.1713839864396319,0.21224312140391424,0.8890771586018417,0.7772714567645552,0.08681264192778237,0.01642863595714936
stage1_gcn_kd,29,29,0.17158702890179595,0.21215002697247726,0.8887322825161159,0.7841729451133473,0.08643331082195652,0.014897096615571242
