phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.37867241611286084,0.7135950156620571,0.6281176258726494,0.7522306201954487,4.603014464281043,0.2322532023702349
stage1_gcn_kd,2,2,0.2777075858748689,0.49526504107884,0.7451240199927218,0.7622866496354986,3.038019238686075,0.20120028299944742
stage1_gcn_kd,3,3,0.2632132972381553,0.43043498056275503,0.7588632314111831,0.757221406892245,2.3429146834782193,0.08716718001025063
stage1_gcn_kd,4,4,0.24999880821120982,0.38168965918677195,0.7753893914845831,0.7632848300021208,1.8981933107181472,0.0699408661041941
stage1_gcn_kd,5,5,0.24009030662020858,0.43359786697796415,0.7907178783274021,0.7651712906784804,1.608055557523455,0.06339504569768906
stage1_gcn_kd,6,6,0.23478928999024995,0.35041517445019316,0.7962427932980946,0.7718754191236221,1.3966418553371818,0.05684723598616464
stage1_gcn_kd,7,7,0.22833920042125547,0.33023347173418316,0.8022896241434777,0.7693984456418036,1.2238626918014215,0.06857072136231832
stage1_gcn_kd,8,8,0.2243071350516105,0.3404983537537711,0.8054126382414464,0.7698727486568928,1.0932379231161,0.05547741215143885
stage1_gcn_kd,9,9,0.2205984060253416,0.30944148344652994,0.8126491418646332,0.7612193133707121,0.9827894556279085,0.05098077601620129
stage1_gcn_kd,10,10,0.21646897494792938,0.2963827167238508,0.8185075441220917,0.7780898279265854,0.8914746386664254,0.04901135978954179
stage1_gcn_kd,11,11,0.21384110894738412,0.3241860398224422,0.8228592925586328,0.7761463367849682,0.8171907821480109,0.04693205228873661
stage1_gcn_kd,12,12,0.2123816873954267,0.3148587005478995,0.8276249918969443,0.7755014737167313,0.7562270371281371,0.050241972718920024
stage1_gcn_kd,13,13,0.20902956201105702,0.2904917023011616,0.831585814202808,0.7764828964696191,0.7045025071319269,0.04792377086622374
stage1_gcn_kd,14,14,0.20717894422764682,0.2987763285636902,0.8346651663960417,0.7588815686008035,0.6517276630109671,0.04690722855074065
stage1_gcn_kd,15,15,0.20354818567937735,0.29254446072237833,0.8409375911341255,0.7837087508536431,0.6082611680030823,0.04384122043848038
stage1_gcn_kd,16,16,0.20204540326887246,0.3151849593435015,0.8389773711561687,0.7580487035396191,0.5759005814182515,0.04644750005432537
stage1_gcn_kd,17,17,0.2007124703757617,0.3089323490858078,0.8442242746011687,0.7694901944469851,0.5436484582570135,0.039806928751724105
stage1_gcn_kd,18,18,0.19985135021258374,0.30198645165988375,0.8469169962897237,0.7585882099734178,0.509707901550799,0.039256484380790165
stage1_gcn_kd,19,19,0.19595291997705186,0.29808375452245983,0.8533524155782976,0.7813560329313795,0.4857568497560462,0.04260384344628879
stage1_gcn_kd,20,20,0.1931646764278412,0.2957915812730789,0.8570020854650441,0.7820581350032167,0.46953074725306765,0.036765696214778085
stage1_gcn_kd,21,21,0.1882212526944219,0.3121798655816487,0.8664282621568001,0.775322757729549,0.44942187958834123,0.03649283120674746
stage1_gcn_kd,22,22,0.1868315120132602,0.2832830676010677,0.8690653374414908,0.7830505445697948,0.43782126295323276,0.03305879421532154
stage1_gcn_kd,23,23,0.18574944077705852,0.3255918664591653,0.8707783383597549,0.7634689466818952,0.4241117062617321,0.03643760670508657
stage1_gcn_kd,24,24,0.18456235527992249,0.30095549140657696,0.8724739237348375,0.7687466375943378,0.41578315532937343,0.03418405247586114
stage1_gcn_kd,25,25,0.18382693887973317,0.3226814291306904,0.8736946046682017,0.7665390467453047,0.4030770702021463,0.03424876742064953
stage1_gcn_kd,26,26,0.1826636970651393,0.3038940450974873,0.8756974393419599,0.775116831764874,0.3926954524857657,0.03608216398528644
stage1_gcn_kd,27,27,0.18226132252994848,0.3075120321341923,0.8772447581465602,0.7693236391397563,0.3865710320521374,0.03615749840225492
stage1_gcn_kd,28,28,0.1802763573977412,0.29624800384044647,0.8800602956164175,0.7746344649137303,0.3750010217939104,0.0338416937738657
stage1_gcn_kd,29,29,0.17671625650658898,0.3188157784087317,0.8865456479585675,0.7754842797897047,0.3656771061371784,0.029730954074433873
stage1_gcn_kd,30,30,0.17558472922870091,0.30907948102269855,0.8876362467367528,0.7707081091308742,0.36135459250333357,0.03451474489910262
stage1_gcn_kd,31,31,0.17457869679343943,0.3312348084790366,0.888688227763263,0.7702446788580258,0.35596398613890823,0.030093623591320857
stage1_gcn_kd,32,32,0.17480244076981835,0.31442473190171377,0.888112243300985,0.7737588568518302,0.3520264856669368,0.03133603371679783
stage1_gcn_kd,33,33,0.17251479990628302,0.32221364762101856,0.8923870599382324,0.7659427473149093,0.3452555950807065,0.03291837711419378
stage1_gcn_kd,34,34,0.17297281720200364,0.31705530626433237,0.89271523610639,0.7814703513207134,0.3448535422889554,0.029751544818282127
stage1_gcn_kd,35,35,0.1698411818669767,0.3306023840393339,0.8967145590702139,0.7743767917037707,0.34078158772721584,0.03422097994812897
stage1_gcn_kd,36,36,0.16955264277604162,0.3320108822413853,0.8970541459421031,0.7694401316817211,0.33891815068770426,0.030742071568965912
stage1_gcn_kd,37,37,0.17066878384473372,0.3233639491455896,0.8952453526944818,0.7685908749987304,0.3386034606670847,0.028510162074651037
stage1_gcn_kd,38,38,0.16928465512334084,0.3310981733458383,0.8988359821107975,0.7692746728026223,0.3335522194297946,0.03192637834165778
stage1_gcn_kd,39,39,0.1682120406506013,0.32642880507877897,0.8989702478477314,0.7713093577509847,0.33209132418340565,0.031665313722831864
