phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,29,29,0.20169945122027882,0.24345582297870091,0.8298590640968998,0.7816532168243243,0.0678244296993528,0.01828701128917081
stage1_gcn_kd,30,30,0.20103623155428438,0.21773286163806915,0.8321102359330409,0.7954094820096103,0.06549564718591924,0.02067700241293226
stage1_gcn_kd,31,31,0.19888912779944284,0.24127002486160823,0.8369754014328025,0.777438637774407,0.06063580072047759,0.014444437942334585
stage1_gcn_kd,32,32,0.19847367126114515,0.2362698401723589,0.8376658264083251,0.7827992090769492,0.05871622545682654,0.015341461503079959
stage1_gcn_kd,33,33,0.19783539735541053,0.23930553240435465,0.8389527564704268,0.7829174380614456,0.057917630718070635,0.016588233145219938
stage1_gcn_kd,34,34,0.19861965580862395,0.23235695489815303,0.8383437365131426,0.7827839101585141,0.0556992915059839,0.014743077302617686
stage1_gcn_kd,35,35,0.19732573324320268,0.23520067972796305,0.8411766657376595,0.7827883944848021,0.054729891142674854,0.014671622509402888
stage1_gcn_kd,36,36,0.19832788134107784,0.2239733955689839,0.8368106059966735,0.7830379305741421,0.05380676321837367,0.016447322177035466
stage1_gcn_kd,37,37,0.1962835241337212,0.22289622681481497,0.8432124467850236,0.7800127256998421,0.05175334534474781,0.012123639296208109
stage1_gcn_kd,38,38,0.19755848603589193,0.23565204015799932,0.8387234881228031,0.7824675968277846,0.05017720056431634,0.011462542893631118
stage1_gcn_kd,39,39,0.19735171204927016,0.23216220097882406,0.840433109426571,0.7843795636698716,0.04948757566055473,0.013262500055134296
stage1_gcn_kd,40,40,0.19619385533186853,0.23076514261109488,0.8425047548079294,0.7758001415980322,0.0493249211232273,0.012741954464997565
stage2_transformer,1,41,0.18935486218150782,0.22385917603969574,0.850941409263471,0.7829853569040465,nan,nan
stage2_transformer,2,42,0.18700793659200474,0.22366620813097274,0.8558168526060593,0.7834610627141991,nan,nan
stage2_transformer,3,43,0.18638784940145453,0.22311584651470184,0.857024624955395,0.7852562486162933,nan,nan
stage2_transformer,4,44,0.18618552721276574,0.21901899150439672,0.8578827766516386,0.7853132633145602,nan,nan
stage2_transformer,5,45,0.18530657248837606,0.21705839676516397,0.8601274926832204,0.7859829558110314,nan,nan
stage2_transformer,6,46,0.1855397327822082,0.22068616322108678,0.8587231427689782,0.7848147945753642,nan,nan
stage2_transformer,7,47,0.1851454532268096,0.21726083968366897,0.8596032293013866,0.7864571726535153,nan,nan
stage2_transformer,8,48,0.1850051484545883,0.21722073427268437,0.8595653317380904,0.7858507359010903,nan,nan
