phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.317795564933699,0.22552284254477575,0.6662696065885141,0.7608199152265697,2.122522521992119,0.3234589993953705
stage1_gcn_kd,2,2,0.24175678664932446,0.24712800864989942,0.7655621842873231,0.7661206780005796,0.8786935514333297,0.17099930689885065
stage1_gcn_kd,3,3,0.23136197714781276,0.2533031197694632,0.7751820393521943,0.7540398195030084,0.5502497724124363,0.0710306757917771
stage1_gcn_kd,4,4,0.2232807596423188,0.23056009641060463,0.7866655250505831,0.7616536314494886,0.36105651940618244,0.04897471374044052
stage1_gcn_kd,5,5,0.21794436066126338,0.22070396863497221,0.7985907624741732,0.7616162952186483,0.27349537899907755,0.03880890716726963
stage1_gcn_kd,6,6,0.21383455806240745,0.22281764906186324,0.8015480043913908,0.7764238983362534,0.2181350982614926,0.03178385831415653
stage1_gcn_kd,7,7,0.21170902571507863,0.23124084908228654,0.8100901578669836,0.7184053931486618,0.18644091806241445,0.034884313837840006
stage1_gcn_kd,8,8,0.20981149877212485,0.2280601836167849,0.8152826019457158,0.7285368750862924,0.1592664805297949,0.031546794021358855
stage1_gcn_kd,9,9,0.20872451197736117,0.23864964567697966,0.8161462193676932,0.7377095944557972,0.14162432691272425,0.024882997314517315
stage1_gcn_kd,10,10,0.2077703678182193,0.2325542580622893,0.8166179688917469,0.7720720603536403,0.12655520568392714,0.021228831691237595
stage1_gcn_kd,11,11,0.20447142528636114,0.21089297991532546,0.822129349009753,0.7739720843380478,0.11546859312422421,0.02893518814100669
stage1_gcn_kd,12,12,0.20498875163647592,0.22518773491565997,0.8215439731621048,0.7521306555493651,0.10820218396126008,0.016673572218188874
stage1_gcn_kd,13,13,0.20305880311192298,0.21929653791280893,0.8269393516925635,0.7559038435291128,0.0993009828487221,0.019063423172785685
stage1_gcn_kd,14,14,0.20252146100511356,0.22338640689849854,0.8248371256656147,0.7705418805806268,0.09161985703572935,0.0139177876452987
stage1_gcn_kd,15,15,0.20108238592439767,0.21347682521893427,0.8297125605415133,0.7745062561044994,0.08497022852605703,0.015063921706034588
stage1_gcn_kd,16,16,0.1998384342509873,0.2102667918572059,0.8323890340892767,0.7845227433558617,0.08291050061887624,0.01629650019682371
