number,state,value,datetime_start,datetime_complete,duration_seconds,params_json,user_attrs_json
21,COMPLETE,0.9462246690507561,2026-06-20T17:09:05.255903,2026-06-20T17:12:52.577756,227.321853,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.05009992575442243, ""ema_decay"": 0.9646269259287182, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.351483488253022, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.004475082997394626, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.00016519971925702128, ""tf_dropout"": 0.17706731045202945, ""tf_layers"": 1, ""transformer_lr"": 0.00041299159177701506, ""weight_decay"": 1.2067258271097114e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.05009992575442243, ""ema_decay"": 0.9646269259287182, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.00041299159177701506, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00016519971925702128, ""transformer_epochs"": 150, ""transformer_lr"": 0.00041299159177701506, ""weight_decay"": 1.2067258271097114e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.351483488253022, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.004475082997394626, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 256, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.17706731045202945, ""tf_layers"": 1}}"
22,PRUNED,0.8687464709203839,2026-06-20T17:12:52.597189,2026-06-20T17:17:59.145377,306.548188,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 4, ""distill_weight"": 0.027035634613022146, ""ema_decay"": 0.9820590252117115, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.44511895041505883, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.005248593450366939, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.0002146691678835553, ""tf_dropout"": 0.24200943955390536, ""tf_layers"": 2, ""transformer_lr"": 0.0005023229048955778, ""weight_decay"": 2.3154493407905366e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.027035634613022146, ""ema_decay"": 0.9820590252117115, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0005023229048955778, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0002146691678835553, ""transformer_epochs"": 150, ""transformer_lr"": 0.0005023229048955778, ""weight_decay"": 2.3154493407905366e-05}, ""model_kwargs"": {""dim_ff"": 1536, ""gnn_dropout"": 0.44511895041505883, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.005248593450366939, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.24200943955390536, ""tf_layers"": 2}}"
23,PRUNED,0.8491232197753937,2026-06-20T17:17:59.321403,2026-06-20T17:21:33.421127,214.099724,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.04532042380212204, ""ema_decay"": 0.9575492132447211, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.37775946693631035, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.001721056064048843, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""pretrain_lr"": 0.00017031725107993892, ""tf_dropout"": 0.19777518777752248, ""tf_layers"": 2, ""transformer_lr"": 0.0014911048004995595, ""weight_decay"": 4.490337086901319e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.04532042380212204, ""ema_decay"": 0.9575492132447211, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0014911048004995595, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00017031725107993892, ""transformer_epochs"": 150, ""transformer_lr"": 0.0014911048004995595, ""weight_decay"": 4.490337086901319e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.37775946693631035, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""soft"", ""ih_diversity_weight"": 0.001721056064048843, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""tf_dropout"": 0.19777518777752248, ""tf_layers"": 2}}"
24,COMPLETE,0.9552010791141226,2026-06-20T17:21:33.576285,2026-06-20T17:25:07.954824,214.378539,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.025414491877660542, ""ema_decay"": 0.9718097292022608, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.28804634261200435, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0030668384693527608, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0001449463314428868, ""tf_dropout"": 0.15852887916063038, ""tf_layers"": 2, ""transformer_lr"": 0.0004105161917780985, ""weight_decay"": 7.49029407424246e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.025414491877660542, ""ema_decay"": 0.9718097292022608, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0004105161917780985, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0001449463314428868, ""transformer_epochs"": 150, ""transformer_lr"": 0.0004105161917780985, ""weight_decay"": 7.49029407424246e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.28804634261200435, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0030668384693527608, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.15852887916063038, ""tf_layers"": 2}}"
25,PRUNED,0.929835623313884,2026-06-20T17:25:07.970376,2026-06-20T17:28:29.665279,201.694903,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.0021941490272594662, ""ema_decay"": 0.9776558362942046, ""ema_decay_init"": 0.99, ""gnn_dropout"": 0.49405297422249694, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.00852441775050148, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.0004954140857997465, ""tf_dropout"": 0.3477101084754677, ""tf_layers"": 2, ""transformer_lr"": 0.0012911702216300463, ""weight_decay"": 1.970383747782538e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0021941490272594662, ""ema_decay"": 0.9776558362942046, ""ema_decay_init"": 0.99, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0012911702216300463, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0004954140857997465, ""transformer_epochs"": 150, ""transformer_lr"": 0.0012911702216300463, ""weight_decay"": 1.970383747782538e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.49405297422249694, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.00852441775050148, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.3477101084754677, ""tf_layers"": 2}}"
26,PRUNED,0.9240338164251208,2026-06-20T17:28:29.819738,2026-06-20T17:33:52.344144,322.524406,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.038975189426949254, ""ema_decay"": 0.9731984904774225, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.4007099465538179, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.07600158415393035, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.0012013265687035755, ""tf_dropout"": 0.42828828103394706, ""tf_layers"": 2, ""transformer_lr"": 0.00033354765773013393, ""weight_decay"": 0.00023474574331444712}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.038975189426949254, ""ema_decay"": 0.9731984904774225, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.00033354765773013393, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0012013265687035755, ""transformer_epochs"": 150, ""transformer_lr"": 0.00033354765773013393, ""weight_decay"": 0.00023474574331444712}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.4007099465538179, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.07600158415393035, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.42828828103394706, ""tf_layers"": 2}}"
27,COMPLETE,0.9432445573749921,2026-06-20T17:33:52.502950,2026-06-20T17:39:45.911346,353.408396,"{""batch_size"": 64, ""cross_distill_weight"": 0.05, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.01707443225216587, ""ema_decay"": 0.9832024538300101, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.431026284087571, ""gnn_hidden"": 192, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.015266462148051895, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""pretrain_lr"": 0.0006980291232926773, ""tf_dropout"": 0.492817502271778, ""tf_layers"": 3, ""transformer_lr"": 0.00040042152359998355, ""weight_decay"": 3.1771136171306325e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.05, ""distill_weight"": 0.01707443225216587, ""ema_decay"": 0.9832024538300101, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.00040042152359998355, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0006980291232926773, ""transformer_epochs"": 150, ""transformer_lr"": 0.00040042152359998355, ""weight_decay"": 3.1771136171306325e-05}, ""model_kwargs"": {""dim_ff"": 384, ""gnn_dropout"": 0.431026284087571, ""gnn_hidden"": 192, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.015266462148051895, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""tf_dropout"": 0.492817502271778, ""tf_layers"": 3}}"
28,COMPLETE,0.937637241985068,2026-06-20T17:39:45.926297,2026-06-20T17:43:14.818724,208.892427,"{""batch_size"": 128, ""cross_distill_weight"": 0.1, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.03656481900677547, ""ema_decay"": 0.9703162470870985, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.3769506936647545, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.009673232743416096, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""pretrain_lr"": 0.0001925008233692282, ""tf_dropout"": 0.15773764864582446, ""tf_layers"": 1, ""transformer_lr"": 0.00045415715275265044, ""weight_decay"": 2.29379076729383e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.03656481900677547, ""ema_decay"": 0.9703162470870985, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.00045415715275265044, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0001925008233692282, ""transformer_epochs"": 150, ""transformer_lr"": 0.00045415715275265044, ""weight_decay"": 2.29379076729383e-05}, ""model_kwargs"": {""dim_ff"": 576, ""gnn_dropout"": 0.3769506936647545, ""gnn_hidden"": 192, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.009673232743416096, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 32, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""tf_dropout"": 0.15773764864582446, ""tf_layers"": 1}}"
29,COMPLETE,0.9462842712842713,2026-06-20T17:43:14.834740,2026-06-20T17:46:43.493923,208.659183,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 4, ""distill_weight"": 0.08847982447314158, ""ema_decay"": 0.9566104250863199, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.3586079453561895, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0005231333743959245, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.00012157634690887915, ""tf_dropout"": 0.11284335705623434, ""tf_layers"": 3, ""transformer_lr"": 0.0005295252752909068, ""weight_decay"": 7.38938345052151e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.08847982447314158, ""ema_decay"": 0.9566104250863199, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0005295252752909068, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00012157634690887915, ""transformer_epochs"": 150, ""transformer_lr"": 0.0005295252752909068, ""weight_decay"": 7.38938345052151e-05}, ""model_kwargs"": {""dim_ff"": 1536, ""gnn_dropout"": 0.3586079453561895, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.0005231333743959245, ""ih_num_prototypes"": 6, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.11284335705623434, ""tf_layers"": 3}}"
30,PRUNED,0.7807139720183198,2026-06-20T17:46:43.508896,2026-06-20T17:50:07.346728,203.837832,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.01628041891273498, ""ema_decay"": 0.9892105216229427, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.5191655581046968, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.033512802493457894, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""pretrain_lr"": 0.0002885167582334735, ""tf_dropout"": 0.24216905121327836, ""tf_layers"": 3, ""transformer_lr"": 0.0012857577989094206, ""weight_decay"": 2.756404178211185e-05}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.01628041891273498, ""ema_decay"": 0.9892105216229427, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0012857577989094206, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0002885167582334735, ""transformer_epochs"": 150, ""transformer_lr"": 0.0012857577989094206, ""weight_decay"": 2.756404178211185e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.5191655581046968, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.033512802493457894, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 0, ""ih_rank"": 32, ""ih_symmetric"": false, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""tf_dropout"": 0.24216905121327836, ""tf_layers"": 3}}"
31,PRUNED,0.6767065060543321,2026-06-20T17:50:07.507935,2026-06-20T17:55:23.758917,316.250982,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 3, ""distill_weight"": 0.012957533740528855, ""ema_decay"": 0.9924003492756976, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.5138864442001849, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.019720353849936204, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.00012226777114701656, ""tf_dropout"": 0.32856916175176026, ""tf_layers"": 3, ""transformer_lr"": 0.0011738772109423862, ""weight_decay"": 7.901456653138826e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.012957533740528855, ""ema_decay"": 0.9924003492756976, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0011738772109423862, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00012226777114701656, ""transformer_epochs"": 150, ""transformer_lr"": 0.0011738772109423862, ""weight_decay"": 7.901456653138826e-05}, ""model_kwargs"": {""dim_ff"": 1152, ""gnn_dropout"": 0.5138864442001849, ""gnn_hidden"": 384, ""gnn_layers"": 3, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.019720353849936204, ""ih_num_prototypes"": 16, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.32856916175176026, ""tf_layers"": 3}}"
32,COMPLETE,0.952625635234331,2026-06-20T17:55:23.916912,2026-06-20T17:59:12.134473,228.217561,"{""batch_size"": 128, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.028279658593876485, ""ema_decay"": 0.9929182348216308, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.42304918724124685, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.030159919139143232, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""pretrain_lr"": 0.0001873442426026573, ""tf_dropout"": 0.32685313105471736, ""tf_layers"": 3, ""transformer_lr"": 0.0008289728791044892, ""weight_decay"": 0.00027491677133637373}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.028279658593876485, ""ema_decay"": 0.9929182348216308, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0008289728791044892, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0001873442426026573, ""transformer_epochs"": 150, ""transformer_lr"": 0.0008289728791044892, ""weight_decay"": 0.00027491677133637373}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.42304918724124685, ""gnn_hidden"": 384, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.030159919139143232, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 256, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.1, ""nhead"": 4, ""tf_dropout"": 0.32685313105471736, ""tf_layers"": 3}}"
33,PRUNED,0.9257560072777464,2026-06-20T17:59:12.148246,2026-06-20T18:04:33.252585,321.104339,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.0067066288590611365, ""ema_decay"": 0.9793701148305761, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.35924053088168006, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.040635889148220486, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""pretrain_lr"": 0.0004760345284078372, ""tf_dropout"": 0.37763121079972695, ""tf_layers"": 3, ""transformer_lr"": 0.0003084678173059892, ""weight_decay"": 5.487274486810758e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.0067066288590611365, ""ema_decay"": 0.9793701148305761, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0003084678173059892, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.0004760345284078372, ""transformer_epochs"": 150, ""transformer_lr"": 0.0003084678173059892, ""weight_decay"": 5.487274486810758e-05}, ""model_kwargs"": {""dim_ff"": 256, ""gnn_dropout"": 0.35924053088168006, ""gnn_hidden"": 128, ""gnn_layers"": 4, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.040635889148220486, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 16, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 8, ""tf_dropout"": 0.37763121079972695, ""tf_layers"": 3}}"
34,PRUNED,0.8994855386159735,2026-06-20T18:04:33.435842,2026-06-20T18:07:57.732155,204.296313,"{""batch_size"": 128, ""cross_distill_weight"": 0.1, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.024686504471736585, ""ema_decay"": 0.9911880537620363, ""ema_decay_init"": 0.95, ""gnn_dropout"": 0.45289363114434467, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.023104772141586006, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""pretrain_lr"": 0.00011420211609437329, ""tf_dropout"": 0.4346623471494451, ""tf_layers"": 3, ""transformer_lr"": 0.0006551422403849797, ""weight_decay"": 0.00017017179027215137}","{""hparams"": {""batch_size"": 128, ""cross_distill_weight"": 0.1, ""distill_weight"": 0.024686504471736585, ""ema_decay"": 0.9911880537620363, ""ema_decay_init"": 0.95, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0006551422403849797, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00011420211609437329, ""transformer_epochs"": 150, ""transformer_lr"": 0.0006551422403849797, ""weight_decay"": 0.00017017179027215137}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.45289363114434467, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.023104772141586006, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.5, ""nhead"": 4, ""tf_dropout"": 0.4346623471494451, ""tf_layers"": 3}}"
35,PRUNED,0.9101010101010101,2026-06-20T18:07:57.887736,2026-06-20T18:12:56.819028,298.931292,"{""batch_size"": 64, ""cross_distill_weight"": 0.02, ""dim_ff_multiplier"": 2, ""distill_weight"": 0.1919800241582952, ""ema_decay"": 0.9789722207859318, ""ema_decay_init"": 0.9, ""gnn_dropout"": 0.356216779382958, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.00045975043008944565, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""pretrain_lr"": 0.00012775608520747655, ""tf_dropout"": 0.1369896867848586, ""tf_layers"": 1, ""transformer_lr"": 0.0006293135179232104, ""weight_decay"": 2.195004550087648e-05}","{""hparams"": {""batch_size"": 64, ""cross_distill_weight"": 0.02, ""distill_weight"": 0.1919800241582952, ""ema_decay"": 0.9789722207859318, ""ema_decay_init"": 0.9, ""gcn_pretrain_epochs"": 150, ""lr"": 0.0006293135179232104, ""num_epochs"": 150, ""patience"": 10, ""pretrain_lr"": 0.00012775608520747655, ""transformer_epochs"": 150, ""transformer_lr"": 0.0006293135179232104, ""weight_decay"": 2.195004550087648e-05}, ""model_kwargs"": {""dim_ff"": 768, ""gnn_dropout"": 0.356216779382958, ""gnn_hidden"": 384, ""gnn_layers"": 2, ""ih_assignment_mode"": ""hard"", ""ih_diversity_weight"": 0.00045975043008944565, ""ih_num_prototypes"": 8, ""ih_proj_dim"": 128, ""ih_rank"": 64, ""ih_symmetric"": true, ""info_nce_temperature"": 0.2, ""nhead"": 4, ""tf_dropout"": 0.1369896867848586, ""tf_layers"": 1}}"
