phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,32,32,0.2146508103730727,0.2552785703114101,0.8097515939240966,0.7689112437171616,0.19663664272853307,0.031041864837918962
stage1_gcn_kd,33,33,0.2150149634298013,0.2630257989679064,0.8070900035922076,0.7738275491897739,0.1866262728462414,0.026663985901645253
stage1_gcn_kd,34,34,0.21399871031848752,0.25593301653862,0.811485498244259,0.7644028056063994,0.17948920507820285,0.028416774102619717
stage1_gcn_kd,35,35,0.21445096968388072,0.2498672753572464,0.8081479301777653,0.7670774467228091,0.17085942382715186,0.025831382455570356
stage1_gcn_kd,36,36,0.213026974578293,0.27041412038462503,0.8136881271913428,0.7706958516226422,0.16133184031564363,0.024444485615406717
stage1_gcn_kd,37,37,0.21407097091480176,0.2549284143107278,0.8067530610059833,0.767744967059656,0.1554791863475527,0.025291438879711286
stage1_gcn_kd,38,38,0.2118880593655061,0.24348664709499904,0.8113065203469664,0.7739808637610301,0.15068572729217763,0.030040672847202847
stage1_gcn_kd,39,39,0.21184305208069937,0.2627190926245281,0.8145484430139168,0.7667682548207111,0.14441043929177888,0.022344100422092845
stage1_gcn_kd,40,40,0.21168784036928293,0.24726574548653193,0.8123355349443466,0.7719865368741039,0.13823967016473107,0.02362490738076823
stage2_transformer,1,41,0.2006331420674616,0.22977568422045028,0.8279957091533644,0.774553448811349,nan,nan
stage2_transformer,2,42,0.19757131411104786,0.23066262687955583,0.8325440155849931,0.7740319134172154,nan,nan
stage2_transformer,3,43,0.19677209337146914,0.23115948055471694,0.8344044626812009,0.7743795844737634,nan,nan
stage2_transformer,4,44,0.19612833036451924,0.22692797439438955,0.8355480959617485,0.7751297262414737,nan,nan
stage2_transformer,5,45,0.19528931440139302,0.22643340911184037,0.8374407222918969,0.7754693977985845,nan,nan
stage2_transformer,6,46,0.1953581255309436,0.22842596471309662,0.837488165108948,0.7753093819572617,nan,nan
stage2_transformer,7,47,0.1950680351987177,0.227176838687488,0.837888766049672,0.7759834271614375,nan,nan
stage2_transformer,8,48,0.19491396418639592,0.2227082316364561,0.8383013096373042,0.7761547517608203,nan,nan
