phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.3362387324474296,0.21944777209025162,0.602341765782373,0.752786989526537,1.494408062526158,0.34671202301979065
stage1_gcn_kd,2,2,0.24042762055688974,0.21490454444518456,0.7509747426170867,0.7764929176065261,1.0191051753199831,0.12909827037499502
stage1_gcn_kd,3,3,0.23449367223953715,0.224342303780409,0.7569915371664058,0.772244366494002,0.7200569516542007,0.052027974564295545
stage1_gcn_kd,4,4,0.22784391927475833,0.21468505607201502,0.7740005305332511,0.7748157425044178,0.5576799061833596,0.04219891274204621
stage1_gcn_kd,5,5,0.22474910790214733,0.20338813272806314,0.7787824479593556,0.7793092832081663,0.4592978464705603,0.04400266907536066
stage1_gcn_kd,6,6,0.22106792716955653,0.20747507306245658,0.7855653082242248,0.7746445831590917,0.38069232598859437,0.037833879773433395
stage1_gcn_kd,7,7,0.2198135103194081,0.21346857799933508,0.7842004704203552,0.7778336201420387,0.3201436169293462,0.040526717328108273
stage1_gcn_kd,8,8,0.2190256088363881,0.20055022262609923,0.7875034904592533,0.7826048315895209,0.2721402009530943,0.03992053307592869
stage1_gcn_kd,9,9,0.2172921572108658,0.20572528701562148,0.789104068653132,0.7753722140156398,0.23409683257341385,0.04046344613799682
stage1_gcn_kd,10,10,0.2158275610026048,0.20253673195838928,0.7907804874025118,0.7732890577884691,0.202910093780683,0.03164027172785539
stage1_gcn_kd,11,11,0.21545316689476676,0.20529099725759947,0.7921353796805531,0.7686231092005289,0.17538090035015222,0.02929756059669531
stage1_gcn_kd,12,12,0.21419048415763037,0.2101606291074019,0.7950787041177388,0.7673353096717808,0.15334620205115299,0.028303072716181096
stage1_gcn_kd,13,13,0.21449027560195144,0.2059656301370034,0.7945759292182859,0.7744435139381368,0.1334229196060677,0.021645191483772717
stage1_gcn_kd,14,14,0.21308655884801125,0.20643257407041696,0.7968197683450988,0.7747287623420851,0.11670094576417184,0.02332589975916422
stage1_gcn_kd,15,15,0.21187967791849252,0.20450597886855787,0.8010105146058549,0.7806445819145273,0.10279158723293519,0.016118950855273467
stage1_gcn_kd,16,16,0.2104192642228944,0.20072863308282998,0.8052089285236028,0.7792441870114536,0.09475510765095146,0.01421548082278325
stage1_gcn_kd,17,17,0.2097569013736686,0.2043326199054718,0.8053478257615388,0.7721848036874458,0.08845986266221319,0.016262197078993686
stage1_gcn_kd,18,18,0.20955186139564125,0.20281031613166517,0.8050397820716992,0.7790506662182968,0.08298175842786322,0.01506220348752462
stage1_gcn_kd,19,19,0.20882235497844462,0.2007474647118495,0.8058396424884694,0.7783390996029791,0.07749919448884166,0.012784610788982648
stage1_gcn_kd,20,20,0.2078176028266245,0.19943419786599967,0.8082955060166327,0.7827623959058355,0.0720193731237431,0.013792376607083358
stage1_gcn_kd,21,21,0.2092844813453908,0.20256402973945326,0.80564443174037,0.7856865798468635,0.06710206405544768,0.01267701294273138
stage1_gcn_kd,22,22,0.20943781703102346,0.20418714674619529,0.804259443920586,0.7783747007025532,0.06264110597572764,0.01239515246393589
stage1_gcn_kd,23,23,0.2087597347491858,0.197872858781081,0.8061222371893363,0.7853835089676623,0.05835905519067025,0.01223315391689539
stage1_gcn_kd,24,24,0.2084331657661467,0.1959470957517624,0.8072313181437067,0.7932857815893226,0.05464153006976964,0.010740608263474245
stage1_gcn_kd,25,25,0.20839391755206244,0.20334107142228347,0.8056669769235176,0.7740493402967533,0.05010710953145611,0.010583651323731128
stage1_gcn_kd,26,26,0.20664062624683185,0.1958646854529014,0.811313161108813,0.7921555350449442,0.04603811722172766,0.01042522332416131
stage1_gcn_kd,27,27,0.20816455979128273,0.20394884966886961,0.8085529615373751,0.7718716660902764,0.04303606466523239,0.00922619472615994
stage1_gcn_kd,28,28,0.20829493674088498,0.1949007144341102,0.80634872372765,0.790685459581475,0.04013604400869535,0.008625667721319657
stage1_gcn_kd,29,29,0.20772258450790326,0.1999195275398401,0.8072714788033593,0.7863400806815438,0.0379039430040486,0.008680717195742406
stage1_gcn_kd,30,30,0.20742043951640324,0.1990314916922496,0.8097156833534397,0.7893442202877307,0.03508261807871108,0.0068577836769131515
stage1_gcn_kd,31,31,0.20738582830039823,0.20063353387209085,0.8080357267583479,0.777197721671773,0.03213402454038056,0.007587353269068094
stage1_gcn_kd,32,32,0.20680314941065653,0.20548885143720186,0.809180323884871,0.7783356797216302,0.03007736758385994,0.0074815584633212825
stage1_gcn_kd,33,33,0.20747883678699025,0.20317784181007972,0.8084798845347031,0.776687803800786,0.027876046258119905,0.005717435636772559
stage1_gcn_kd,34,34,0.20780989976257694,0.20146649388166574,0.8065738012799634,0.7876374028149953,0.026063771728350192,0.006076258965409719
stage1_gcn_kd,35,35,0.2066560935000984,0.19758877502037928,0.8112945448723566,0.7827295007011951,0.0240986954648884,0.005150636980453363
stage1_gcn_kd,36,36,0.2059611670520841,0.1990653001345121,0.8118069328406085,0.7845339727414921,0.023175543003088356,0.004762088987403191
stage1_gcn_kd,37,37,0.20471230407758634,0.1987297787116124,0.8144867607142018,0.7856688586418015,0.022339263550785124,0.004886205397689572
stage1_gcn_kd,38,38,0.204557831798281,0.1986492150104963,0.814859542478931,0.7874909910740812,0.021431007821645056,0.004802302421572117
stage1_gcn_kd,39,39,0.20500880555838955,0.19517946472534767,0.8141954290574992,0.7968702250191139,0.020437332212316747,0.004499185687074294
stage1_gcn_kd,40,40,0.20427389777436547,0.19871476063361534,0.8154587938740535,0.7856900686741303,0.019654993595061253,0.0042455581267579244
stage2_transformer,1,41,0.20530827404284963,0.19551127232038057,0.8108449929778265,0.7842970536036274,nan,nan
stage2_transformer,2,42,0.2006684076421115,0.2009472159238962,0.8204056978099472,0.7815285646903719,nan,nan
stage2_transformer,3,43,0.20431542168466413,0.19697472911614639,0.821308784126599,0.7823627828920038,nan,nan
stage2_transformer,4,44,0.19993718455032428,0.20245859829279092,0.8207931320005944,0.780194259706548,nan,nan
stage2_transformer,5,45,0.19967834180106922,0.20389548058693224,0.8201588818081028,0.7802873792460643,nan,nan
stage2_transformer,6,46,0.19769995211034405,0.20003761236484235,0.8263280463871895,0.7834249971398548,nan,nan
stage2_transformer,7,47,0.19740187589611327,0.1962675371995339,0.8267324867022454,0.7836211931362237,nan,nan
stage2_transformer,8,48,0.19560451014917724,0.19595053104253915,0.8307236675028271,0.7830559972944425,nan,nan
