phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.4122221402975978,0.6321713583809989,0.6375018946085689,0.7201025723934195,4.844810150107559,0.49156544889722553
stage1_gcn_kd,2,2,0.2849372388148794,0.6023752221039363,0.7457993070894008,0.7597966694309349,2.591870901535968,0.30007461139134
stage1_gcn_kd,3,3,0.26144414592762383,0.4580627807549068,0.7667882106657883,0.7547094759625238,1.8170277147876972,0.2179138617856162
stage1_gcn_kd,4,4,0.2469883637160671,0.47226818970271517,0.7818475300044252,0.7544242203448351,1.3584419975475388,0.169280577983175
stage1_gcn_kd,5,5,0.2381484675772336,0.3586443194321224,0.7864066271961917,0.7478313778824778,1.063074645947437,0.1441577428153583
stage1_gcn_kd,6,6,0.23200598298286906,0.36857751437595915,0.7913389445045441,0.7742793113037738,0.8375594701085772,0.08818323910236359
stage1_gcn_kd,7,7,0.2252775707415172,0.3307779516492571,0.7981050914940093,0.7749479292428769,0.6666370070710474,0.0802838004061154
stage1_gcn_kd,8,8,0.22295239598167185,0.26954314964158194,0.8017818265663349,0.770956316426518,0.5493559174391688,0.0721767001918384
stage1_gcn_kd,9,9,0.21832957955039278,0.32954366292272297,0.8070599088974557,0.7698553771171687,0.46307254871543574,0.0534556188753673
stage1_gcn_kd,10,10,0.21579316623356878,0.2920956483909062,0.8121320005413234,0.7673521053214952,0.39655088587683074,0.05411985090800694
stage1_gcn_kd,11,11,0.21346597038969703,0.2643282413482666,0.8118097423295483,0.7633731662880544,0.3429724282147933,0.053519277168171744
stage1_gcn_kd,12,12,0.21290403087528384,0.25336908655507223,0.8162627197604034,0.7769268939813213,0.30944918552223516,0.0428076476923057
stage1_gcn_kd,13,13,0.21082780494981881,0.31198742772851673,0.8169581448072569,0.7628582489213226,0.27772377279340005,0.04085685898150716
stage1_gcn_kd,14,14,0.20785050854390982,0.2858025687081473,0.825391226520844,0.7650608615227754,0.24788177378323614,0.036905973085335324
stage1_gcn_kd,15,15,0.2068250234029731,0.24938099937779562,0.8242025199407671,0.776555729445739,0.22219663311024102,0.04295481475336211
stage1_gcn_kd,16,16,0.20738099332974883,0.25584930181503296,0.8213959831990031,0.7789609879846567,0.2019890048065964,0.036758918315172195
stage1_gcn_kd,17,17,0.20633678624824603,0.2863968291452953,0.8225852938646251,0.7846295249119879,0.18493923909810125,0.03219952913267272
stage1_gcn_kd,18,18,0.2036023726876901,0.2786237576178142,0.8307697392737275,0.7930138518935926,0.16781543560174048,0.03392410597630909
stage1_gcn_kd,19,19,0.20232963105853724,0.27506671845912933,0.830838255674764,0.7834362063876553,0.154183599717763,0.02578087124441351
stage1_gcn_kd,20,20,0.20353383981451698,0.26469420748097555,0.8276602240351405,0.7720630944981107,0.14010382337229593,0.027183550276926587
stage1_gcn_kd,21,21,0.20220089719003562,0.2658816767590387,0.8289089120888807,0.7780830528796526,0.1300721869480853,0.024859871183122908
stage1_gcn_kd,22,22,0.19787137058316445,0.27139691582747866,0.8397935975735877,0.7902672396225933,0.11528461380880706,0.019465470420462743
