phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.3090355666924496,0.7606531296457563,0.7046574222850562,0.6906932608739051,4.459694619081458,0.6098265647888184
stage1_gcn_kd,2,2,0.247250283859214,0.38534155913761686,0.775197808474625,0.7481677316576113,2.492635104120994,0.6302647505487714
stage1_gcn_kd,3,3,0.2406114248596892,0.4661731890269688,0.7791720768218178,0.7356034078931581,1.9279519416848008,0.4366687706538609
stage1_gcn_kd,4,4,0.2329980721887277,0.3946734879698072,0.7918870584131019,0.7348747236144705,1.6341943473232037,0.3627050944737026
stage1_gcn_kd,5,5,0.22714849150910668,0.37433878438813345,0.7995356394398146,0.7651723573879385,1.4035977295466833,0.31645844663892475
stage1_gcn_kd,6,6,0.22299249926391912,0.3614332803658077,0.8056180068049246,0.7658845319889424,1.215845721108573,0.29703159417424885
stage1_gcn_kd,7,7,0.22211419410851538,0.5219943949154445,0.8076211220909989,0.7450374955080513,1.0818963464425535,0.17757483465330942
stage1_gcn_kd,8,8,0.22067873940175894,0.4301114422934396,0.8053304511898083,0.7247628760456887,0.9434347091888895,0.15483913677079336
stage1_gcn_kd,9,9,0.21764979648346805,0.3351572070802961,0.8112570584674735,0.7773473281127696,0.840992910521371,0.10659715852567128
stage1_gcn_kd,10,10,0.2140690739057502,0.37866570694105967,0.8150989663419935,0.7661623837958927,0.7700558888668917,0.09053598770073482
stage1_gcn_kd,11,11,0.2111659509186842,0.33123732038906645,0.8251855297995426,0.7606425512623084,0.70902987767239,0.07780289330652781
stage1_gcn_kd,12,12,0.21119297675940454,0.40983638167381287,0.8214365634982599,0.771862752784887,0.6621519728582732,0.07583846896886826
stage1_gcn_kd,13,13,0.21006686286050447,0.3750456230981009,0.824048503849415,0.7582667691756534,0.6317612480144111,0.07210427203348704
stage1_gcn_kd,14,14,0.2080932186574352,0.32985461609704153,0.8286546842819672,0.772158183286573,0.5865890335063545,0.05807816396866526
stage1_gcn_kd,15,15,0.20727428398570236,0.36202557172094074,0.8279784133657856,0.7567317854671902,0.5513479551490472,0.0715510972908565
stage1_gcn_kd,16,16,0.20679275843561912,0.33705444421086994,0.8300886239190742,0.7746411427201254,0.5390286615916661,0.0626033688230174
stage1_gcn_kd,17,17,0.20556632779082473,0.34714474848338533,0.8332732948058003,0.7449370179441784,0.517300973133165,0.05591599749667304
stage1_gcn_kd,18,18,0.2024270606284239,0.3461780207497733,0.8347491058330468,0.7708331237901319,0.48839206902348264,0.056238994002342224
stage1_gcn_kd,19,19,0.2023559419476256,0.3179513875927244,0.8374168144982234,0.7722744883697237,0.47004199149657266,0.05621910946709769
stage1_gcn_kd,20,20,0.20062133548211078,0.34827866724559237,0.8380036362754968,0.7702711234572758,0.4474657050200871,0.05765393802097866
stage1_gcn_kd,21,21,0.2017421698083683,0.3714096375874111,0.8374198060735428,0.7744367095504949,0.43183231961970425,0.0557484504367624
stage1_gcn_kd,22,22,0.20013895691657552,0.3156305317367826,0.8393722813114216,0.7840961916614245,0.4151692992570449,0.05304638349584171
stage1_gcn_kd,23,23,0.20091549383134258,0.35355935777936665,0.8391031377276814,0.7859981859411742,0.40057744481125657,0.051368308918816705
stage1_gcn_kd,24,24,0.19717262502835722,0.3608591173376356,0.84330095276156,0.7767577570849573,0.3863738763089083,0.055822244712284634
stage1_gcn_kd,25,25,0.19831455088391595,0.3484380968979427,0.844346747223875,0.7627814342474742,0.3839862535194475,0.052986634096929004
stage1_gcn_kd,26,26,0.19824910741679522,0.31713318611894337,0.8409605398246649,0.792847486544633,0.36408920555698626,0.04251212307385036
stage1_gcn_kd,27,27,0.19575941805936853,0.3126856450523649,0.8461037654129496,0.7934549256583519,0.3524216510811631,0.04698781988450459
stage1_gcn_kd,28,28,0.19487290358056827,0.3376582648072924,0.8450595812732549,0.7728699833810938,0.3359800333879432,0.04743770669613566
stage1_gcn_kd,29,29,0.19131807739637335,0.3445876070431301,0.8538791055677556,0.7671428703563694,0.32215302635212334,0.045058282890490124
stage1_gcn_kd,30,30,0.19563760410766212,0.29952916715826305,0.843560170763912,0.7955512639779606,0.31016625190267755,0.046004721096583774
stage1_gcn_kd,31,31,0.1929683095338393,0.34234272156442913,0.851232598448347,0.771181386162421,0.3055350342575385,0.048341291291373115
stage1_gcn_kd,32,32,0.19305137742538842,0.3790728620120457,0.8507237497371788,0.7738033953971719,0.2933635711669922,0.043226138821669986
stage1_gcn_kd,33,33,0.19008208446356714,0.30848401146275656,0.8556045529295023,0.7888245191187885,0.28497944620190835,0.048868030841861455
stage1_gcn_kd,34,34,0.19156410499494902,0.29659814281123026,0.8527358289478449,0.7733594080866597,0.2776612171104976,0.0469331368803978
stage1_gcn_kd,35,35,0.19272806419401753,0.302886677639825,0.8497753580834541,0.7826457361665488,0.27354175156476546,0.0483135815177645
stage1_gcn_kd,36,36,0.19116552386965072,0.3168138116598129,0.8518460758728801,0.768592815037355,0.2642298985500725,0.039330438311610906
stage1_gcn_kd,37,37,0.19120627824141054,0.33331977895327974,0.8511388857641996,0.7916129909651565,0.2542850037618559,0.04487591715795653
stage1_gcn_kd,38,38,0.19012841004498152,0.29845622181892395,0.8551540387731283,0.7837279082154497,0.25210484466990646,0.039464758442980905
stage1_gcn_kd,39,39,0.18979185789215322,0.3043543440955026,0.8535967282350255,0.7914619670219386,0.2442963768024834,0.040700699601854594
stage1_gcn_kd,40,40,0.18825089901077505,0.3121364095381328,0.8554383918572227,0.7735422931811126,0.23607845391545976,0.04489740303584507
