phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.324689226795216,0.2986940454978209,0.6553813926966404,0.751649974926342,4.515467509931447,0.5396352502015921
stage1_gcn_kd,2,2,0.24928023924632947,0.24282495562846845,0.7377449745127542,0.7501441780702293,1.9245966441777287,0.46961286893257725
stage1_gcn_kd,3,3,0.23900493356038113,0.24642194119783548,0.7500323154048351,0.7498656404388849,1.2448220678738184,0.3426500375454242
stage1_gcn_kd,4,4,0.23585852068297716,0.2422564969613002,0.750010226372562,0.7280192910785024,0.9096034667929824,0.20186743140220642
stage1_gcn_kd,5,5,0.23172121069261006,0.21464398159430578,0.7556141842712422,0.7691321032552453,0.642518627400301,0.17824650269288284
stage1_gcn_kd,6,6,0.229245696292848,0.22981644593752348,0.7606399313231006,0.7404576511683754,0.4712912309534696,0.085492621247585
stage1_gcn_kd,7,7,0.2286006321712416,0.22949510927383715,0.7566079387162494,0.7468173695755231,0.3323256796111866,0.1121166474544085
stage1_gcn_kd,8,8,0.22681257660899842,0.20956432016996238,0.7640508008539261,0.7614308210641015,0.23998927689936697,0.05630882571523006
stage1_gcn_kd,9,9,0.22786896462951386,0.2350860364162005,0.7550497045226887,0.7471925865869786,0.1710854396224022,0.02718465130489606
stage1_gcn_kd,10,10,0.22582503012856658,0.21186552941799164,0.7589661013187762,0.7579816765397801,0.12314983290068958,0.03305988200008869
stage1_gcn_kd,11,11,0.22716865886230858,0.21160894288466528,0.7552940715134663,0.7548532391374989,0.08511645324072059,0.014889021117526751
stage1_gcn_kd,12,12,0.22890728651260844,0.23481120627660018,0.7469541648031242,0.7471188662187317,0.06282045080193452,0.01327221618535427
stage1_gcn_kd,13,13,0.22719366225052853,0.22510441679220933,0.753283453897014,0.7530548777730576,0.04814034525533112,0.0061887666368140625
stage1_gcn_kd,14,14,0.2263835309719553,0.2139199456343284,0.7542370877092458,0.756078342179921,0.03896603459606365,0.00541476711917382
stage1_gcn_kd,15,15,0.2237656890433662,0.20954573269073778,0.7621410405955634,0.7700738671860776,0.03169764202012091,0.0022833169115564
stage1_gcn_kd,16,16,0.22358895108407859,0.21093128277705267,0.7637907763099178,0.7662266697261869,0.026006082814110786,0.0025403141044080257
stage1_gcn_kd,17,17,0.22279635102164988,0.21146574731056506,0.7676942585474474,0.7627982292961216,0.022785213224741876,0.0014146491885185242
stage1_gcn_kd,18,18,0.22146589278566595,0.2105559099179048,0.7700012782311082,0.7531297121078694,0.020929413125375097,0.0013247358415705653
stage1_gcn_kd,19,19,0.2216492232923605,0.20726478099822998,0.7701420708203264,0.7591609457185006,0.01935536819225063,0.0012518241106031032
stage1_gcn_kd,20,20,0.22098807975345727,0.20904828378787407,0.7703183431147219,0.7530271815928581,0.01724444220450764,0.0011136439413978504
stage1_gcn_kd,21,21,0.21939110254146615,0.20458471201933348,0.7775859354668806,0.7686287857947218,0.015994335201625923,0.0008934783489586642
stage1_gcn_kd,22,22,0.2206183100993536,0.2079818443610118,0.7715032962260451,0.7717262996333206,0.015496050910454015,0.000933743731226199
stage1_gcn_kd,23,23,0.22047919004547353,0.20914952342326826,0.773672880105606,0.7666775061857725,0.014418922070109723,0.0007569632860115514
stage1_gcn_kd,24,24,0.21886967365839044,0.20236142782064584,0.7763084051667016,0.7719530022641767,0.014597547392607952,0.000698119298948978
stage1_gcn_kd,25,25,0.21828418772439567,0.2146905500155229,0.7805748470567431,0.7719205244070841,0.01402937111501791,0.0005642175137136991
stage1_gcn_kd,26,26,0.21946566688771152,0.20630065638285416,0.7770773833292705,0.7683712354946541,0.014054908692760736,0.0006331925128156749
stage1_gcn_kd,27,27,0.21910476502107115,0.2197676942898677,0.7757339746637291,0.762093595128034,0.013360899549965955,0.0009173061788225403
stage1_gcn_kd,28,28,0.2195393754815569,0.20342794404580042,0.7756673673145635,0.7739594371760318,0.012722352091983264,0.0006503710263552001
stage1_gcn_kd,29,29,0.21800928752945395,0.213360899916062,0.7808176868893358,0.7614412556982519,0.01197816688111242,0.000561659105677301
stage1_gcn_kd,30,30,0.21820164547891033,0.20197293506218836,0.7770224614761757,0.7741948831280041,0.011394023895263672,0.0005176398956861633
stage1_gcn_kd,31,31,0.21881362263645446,0.2055659993336751,0.7768840412309818,0.7681877606345897,0.01181893563848369,0.0004482776925075226
stage1_gcn_kd,32,32,0.21767393758102338,0.20770599521123445,0.7782744660439112,0.7649375796392576,0.011364965528553846,0.00044535325455049484
stage1_gcn_kd,33,33,0.21858675656270007,0.2107950093654486,0.7794680062264345,0.7612665354008512,0.010926285606561875,0.0004699376787847051
stage1_gcn_kd,34,34,0.2165925755184524,0.20708544666950518,0.7813950276619969,0.7683822644580012,0.010557216007680613,0.00043450347864283965
stage1_gcn_kd,35,35,0.21692541682598543,0.21482520722425902,0.783074580445957,0.7492921660109954,0.010085936407653652,0.00040282868744375615
stage1_gcn_kd,36,36,0.2173573686456194,0.2048394359075106,0.7806346136451112,0.7646847331643561,0.010136340602244042,0.0004049990585861871
stage1_gcn_kd,37,37,0.21616434716448493,0.20411657026180854,0.7856574777856572,0.7733327795427972,0.009998178632207672,0.0002849470049393578
stage1_gcn_kd,38,38,0.2152486934649701,0.20306626650003287,0.785877947295263,0.7700453090141064,0.00931461182974127,0.0002672263060678513
stage1_gcn_kd,39,39,0.21379589000526739,0.20369422206511864,0.7926474768512621,0.7721048599252806,0.0092290849567448,0.00024039322922292811
stage1_gcn_kd,40,40,0.2144808542667603,0.21040689372099364,0.7867885438808518,0.7675862727917643,0.0089694166565504,0.00025838036470724124
stage2_transformer,1,41,0.2115596288016864,0.2057674378156662,0.7946078143289558,0.7620855140806663,nan,nan
