phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.5662269823405207,0.2752346694469452,0.5412014583157723,0.6528827863156766,5.7886651486766585,0.636297345161438
stage1_gcn_kd,2,2,0.32287498274627996,0.238262768302645,0.6355559706311554,0.6865536496458969,5.127633522967903,0.3255793409688132
stage1_gcn_kd,3,3,0.2805198011349659,0.2421255452292306,0.6958990046799906,0.7283950456367821,4.506622509080536,0.08197332918643951
stage1_gcn_kd,4,4,0.26504517939625954,0.23670531809329987,0.7299277581434657,0.7571487751195768,4.040536681000067,0.062007496399538856
stage1_gcn_kd,5,5,0.25413996923942955,0.2363196313381195,0.7524747020721088,0.7637555774395399,3.712313817471874,0.05904520994850567
stage1_gcn_kd,6,6,0.24815707638555642,0.24502862564155034,0.7619931670335891,0.7673488194215662,3.417055893917473,0.06153259213481631
stage1_gcn_kd,7,7,0.24348149494248994,0.23288404728685105,0.7678864739005298,0.7638362019514636,3.149163771648796,0.06022190302610397
stage1_gcn_kd,8,8,0.23988183785458,0.24041074088641576,0.7740769201100668,0.7580590482124953,2.9272845034696617,0.05097732480083193
stage1_gcn_kd,9,9,0.23578938780998698,0.23293402791023254,0.7830196528843388,0.7602558552369468,2.7072176106122074,0.050861100000994544
stage1_gcn_kd,10,10,0.2344835719891957,0.2363470835345132,0.7806103135027346,0.7692427163985954,2.5287367811008377,0.04853908824069159
stage1_gcn_kd,11,11,0.2319187178295486,0.23938062999929702,0.7859221307256908,0.7606749630210574,2.3660247861122596,0.05300179762499673
stage1_gcn_kd,12,12,0.23014990316361797,0.22965559789112636,0.7895863784818545,0.7584730005915462,2.225111484527588,0.049240682806287496
stage1_gcn_kd,13,13,0.2279619775256332,0.22828292420932225,0.7940365864485202,0.7768381755445589,2.0947517375556792,0.05536145184721265
stage1_gcn_kd,14,14,0.2249819840095481,0.2372156892504011,0.79702148406821,0.7625431932011081,1.9738728026954495,0.0522341967693397
stage1_gcn_kd,15,15,0.22314081447465078,0.23607525655201503,0.8008688955959098,0.7634559216417781,1.8731675075024974,0.050092155379908423
stage1_gcn_kd,16,16,0.22331380296726616,0.22692005123410905,0.7985192786413093,0.7798149719606026,1.783708813239117,0.05987345693366868
stage1_gcn_kd,17,17,0.22119537999435346,0.2323911828654153,0.8031014700153082,0.7732860598138619,1.69522310519705,0.04754261672496796
stage1_gcn_kd,18,18,0.22065572410213705,0.2292636398758207,0.8027582519681918,0.7757406779804566,1.6187804158853025,0.047451927193573544
stage1_gcn_kd,19,19,0.21833067432958253,0.23727348446846008,0.8078136308664274,0.7697263596445226,1.542828759368585,0.049877770245075226
stage1_gcn_kd,20,20,0.21614737291725314,0.2366362980433873,0.8100624258765264,0.770461203755882,1.4771235962303317,0.04772464664919036
stage1_gcn_kd,21,21,0.2159885949626261,0.2401425050837653,0.8118195593476712,0.7678351320438802,1.4123559509004866,0.04778310816202845
stage1_gcn_kd,22,22,0.21428952168445198,0.23273615751947677,0.8169099694231542,0.7597694863488038,1.3454695356135467,0.04652152370129313
stage1_gcn_kd,23,23,0.2126037043576338,0.23175128442900522,0.8177248186631038,0.7698211363555343,1.3021207561298294,0.041998930275440216
stage1_gcn_kd,24,24,0.2104565285298289,0.22480388198580062,0.8221535417263728,0.7747332669830818,1.2723499390543724,0.04597707624946322
stage1_gcn_kd,25,25,0.21018100879630264,0.23082361263888224,0.8221023328956214,0.7776845878766755,1.2502330419968586,0.04378138535789081
stage1_gcn_kd,26,26,0.21092198241730126,0.2312835944550378,0.8211945894910908,0.7728500995196771,1.2245027483726034,0.0415658780506679
stage1_gcn_kd,27,27,0.20986028502182086,0.22837888768741063,0.8231254084536226,0.7702880067589283,1.2018953513125985,0.04343640697853906
stage1_gcn_kd,28,28,0.2091346215836856,0.22670607694557735,0.8250544972490131,0.7712584062936868,1.1773893589876137,0.0426114270729678
stage1_gcn_kd,29,29,0.20835848243869082,0.22552473630223954,0.8243508124593335,0.7728834880596552,1.1535515517604595,0.0421171353331634
stage1_gcn_kd,30,30,0.20864004748208181,0.2305982836655208,0.822418327013029,0.7674955343107458,1.1309539517577814,0.04444330877491406
stage1_gcn_kd,31,31,0.20559413639866575,0.2308801348720278,0.8329782503177533,0.7738282133657611,1.1124449749382175,0.038883447381002564
stage1_gcn_kd,32,32,0.20631576952885608,0.22941550612449646,0.8303036446148909,0.7742970037128999,1.1043178451304534,0.038776500948837826
stage1_gcn_kd,33,33,0.20539104664812283,0.22946871604238236,0.830757561815945,0.7723702474614186,1.0974836982026392,0.0395986655993121
stage1_gcn_kd,34,34,0.2076855466073873,0.22543187652315413,0.8282537911561821,0.7792275828689207,1.0870122593276355,0.04107716413480895
stage1_gcn_kd,35,35,0.205545968243054,0.22849624710423605,0.8313576460658596,0.7765462037996135,1.0752077467587529,0.03740296433014529
stage1_gcn_kd,36,36,0.20649561650898993,0.22947608147348678,0.827400286352618,0.7739472677093588,1.0649708971685292,0.03662148437329701
stage1_gcn_kd,37,37,0.20489775739154037,0.22431253961154393,0.8321780347882606,0.7785245956386139,1.0566326112163311,0.0384229983070067
stage1_gcn_kd,38,38,0.20535422709523415,0.22864702769688197,0.8289164782621659,0.7716678691489659,1.0519255180748142,0.041359113795416694
stage1_gcn_kd,39,39,0.20291691075782387,0.2295808004481452,0.8367249233713879,0.7742110139336282,1.0497339185403318,0.03970691721354212
stage1_gcn_kd,40,40,0.20464682122882533,0.22998785972595215,0.8326118109016288,0.7759697389372201,1.043959904690178,0.04125010381851878
stage2_transformer,1,41,0.20816758001337246,0.20917036277907236,0.814869005837671,0.7823419284373117,nan,nan
stage2_transformer,2,42,0.19016021459686513,0.20651610621384212,0.8451009795475257,0.785017322982707,nan,nan
stage2_transformer,3,43,0.18568327688440986,0.20809052671704972,0.8543901230406675,0.7811291288879426,nan,nan
