phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.7210251016884434,0.45265964361337513,0.6518439667235733,0.7543978109439159,2.5221923346422157,0.13648801698134497
stage1_gcn_kd,2,2,0.440364482147353,0.3699449621714078,0.7413330230132885,0.7617750764320776,1.2076860179706497,0.028550214922198884
stage1_gcn_kd,3,3,0.3576378180664413,0.32075806305958676,0.7508034740122357,0.7470665025083844,0.7432383694210831,0.019258831699307147
stage1_gcn_kd,4,4,0.31754292790987054,0.27579108682962566,0.7611773631760496,0.7601269166981619,0.52845826045591,0.014484175695822788
stage1_gcn_kd,5,5,0.2907174232662941,0.25964092864440036,0.774074437248339,0.7581178561147571,0.40140051622780004,0.01411969830783514
stage1_gcn_kd,6,6,0.2761027423702941,0.2655783799978403,0.7769400300990811,0.7597666931736023,0.32272535227999394,0.012028108852413984
stage1_gcn_kd,7,7,0.26449508767346946,0.27167264544046843,0.7870130316744447,0.7512266869109824,0.2690120415419948,0.012506597245541902
stage1_gcn_kd,8,8,0.2542117175703146,0.24882175028324127,0.7935742126135916,0.7720261138700765,0.22898169576513525,0.011092666966410784
stage1_gcn_kd,9,9,0.25025600863962755,0.25221605369677913,0.7948964894556322,0.7677588939365402,0.2000506464011815,0.010119077713730244
stage1_gcn_kd,10,10,0.2434208545149589,0.2399007907280555,0.8025989717315766,0.7751211120214854,0.17738140420037873,0.009889545635535167
stage1_gcn_kd,11,11,0.23662899829903428,0.24257897184445307,0.8070575696690195,0.7613092456318159,0.1572782456570742,0.010105673510294694
stage1_gcn_kd,12,12,0.2362765087460985,0.24677100548377404,0.805583742000942,0.7613805397357538,0.14420667914103488,0.00946402821976405
stage1_gcn_kd,13,13,0.2312742048988537,0.23911980711496794,0.8112800932498881,0.7665413259738694,0.13072307719563953,0.011008230181267628
stage1_gcn_kd,14,14,0.2303190652509125,0.24186553748754355,0.8118690667443866,0.756496818672252,0.12338977474339154,0.009042731772821683
stage1_gcn_kd,15,15,0.2281621166942071,0.23575302041493928,0.8092572967761916,0.7680164071346844,0.11601102230500202,0.009215448051691055
stage1_gcn_kd,16,16,0.22426930875802525,0.2402967122884897,0.8175245185586292,0.7369034086582317,0.10647020823493296,0.008242586269401588
stage1_gcn_kd,17,17,0.2236503496461985,0.2444450190434089,0.8194335866595487,0.767447237422711,0.10178776609958434,0.009228626337762062
stage1_gcn_kd,18,18,0.21942852787217315,0.24651459317940932,0.8269324172728387,0.7690476202988775,0.09561355107901048,0.007803445037167806
stage1_gcn_kd,19,19,0.21863496060274085,0.24568793979974893,0.8230392079753887,0.7448090891913569,0.09097939311545722,0.00827758232704722
stage1_gcn_kd,20,20,0.2178246333282821,0.24211171154792493,0.8229564538844008,0.771066128363698,0.08594004475340551,0.00858795728821021
stage1_gcn_kd,21,21,0.2155458694513963,0.2503691097864738,0.8318886678530939,0.7649550741469323,0.08362614971642592,0.008485442493110895
stage1_gcn_kd,22,22,0.21042170634075086,0.2345867558167531,0.8373428720221785,0.7705745229015908,0.07771482379460821,0.007156141245594392
stage1_gcn_kd,23,23,0.2088866922624257,0.2346286830993799,0.8414775522842829,0.7750288053399034,0.07561324643237251,0.008115793399226207
stage1_gcn_kd,24,24,0.20752279232351148,0.2401965340742698,0.8415145699730333,0.778331824133656,0.07472974168402809,0.008205784807124963
stage1_gcn_kd,25,25,0.20830354337789575,0.23664246041041154,0.8401433887590337,0.7688314530206516,0.07390010356903076,0.007120615766885189
stage1_gcn_kd,26,26,0.20725467481783458,0.2367575214459346,0.8405667036293476,0.7793059916073815,0.07138643330153153,0.007178440797500885
stage1_gcn_kd,27,27,0.20486903798823453,0.23516375972674444,0.8460130612122572,0.7798252095312058,0.07030585275164672,0.0067759845047616046
stage1_gcn_kd,28,28,0.2070646723922418,0.24619806844454545,0.8422185452641857,0.7700423656905228,0.06932963290232785,0.006641289219260216
stage1_gcn_kd,29,29,0.20272251887589085,0.24104847930944884,0.8521978112989138,0.7743027175722825,0.0672947455729757,0.007895719546538133
stage1_gcn_kd,30,30,0.2018481882251039,0.2480627837089392,0.8540384404079641,0.7698616022296276,0.06746923824658199,0.007531140644389849
stage1_gcn_kd,31,31,0.2000902556643194,0.24498374530902275,0.8560385950731632,0.7611796689668999,0.06549146402703256,0.006943075953481289
stage1_gcn_kd,32,32,0.19920352359815519,0.24459956357112297,0.8575821135331978,0.7677468846349589,0.06568864390862231,0.007357327303347679
stage1_gcn_kd,33,33,0.20097176897890714,0.24605882167816162,0.8551475648626502,0.7738318823830374,0.06443015816716516,0.00676440537119141
stage1_gcn_kd,34,34,0.1988284864595958,0.24381076257962447,0.8581041529146852,0.7739734337543879,0.0643638729745028,0.0067446868365200665
stage1_gcn_kd,35,35,0.19725034568382768,0.24261888059285971,0.8619955129628675,0.7784110724858646,0.06398745827680948,0.0062914625025139405
stage1_gcn_kd,36,36,0.19811393715897385,0.24194802343845367,0.8591146289253099,0.7761035038040794,0.06333593427374655,0.006489851153813875
stage1_gcn_kd,37,37,0.19816794900261625,0.2398955592742333,0.8590028305236975,0.7772965282020508,0.06258964842679549,0.006662729590271528
stage1_gcn_kd,38,38,0.1982004455461794,0.24339425563812256,0.8575089486342647,0.7689436565620297,0.06195668602476315,0.006479768548160791
stage1_gcn_kd,39,39,0.19705453879979193,0.24302184467132276,0.8627294630612842,0.7766660882884097,0.06235359913232375,0.006444180097717505
stage1_gcn_kd,40,40,0.19756769084808778,0.2442792929135836,0.8586029287603177,0.7695607650388933,0.06194204350515288,0.0064126611329042
stage2_transformer,1,41,0.1754772199355826,0.22934763706647432,0.8787876513220176,0.7765396230049543,nan,nan
stage2_transformer,2,42,0.17233010997273485,0.2292337750013058,0.8848676227764303,0.7780754589962114,nan,nan
stage2_transformer,3,43,0.17131321018143575,0.23240299408252424,0.8861442801421696,0.7756651710347248,nan,nan
stage2_transformer,4,44,0.1711739811057947,0.232104269357828,0.8855095775930321,0.7741933721566204,nan,nan
stage2_transformer,5,45,0.1700992030756814,0.2357606475169842,0.8887581021523877,0.7768973464126581,nan,nan
stage2_transformer,6,46,0.16940249487453576,0.23652110993862152,0.8897122603337967,0.777006232613625,nan,nan
stage2_transformer,7,47,0.16913654776860257,0.23736746265338018,0.8895109978530439,0.776922018272607,nan,nan
stage2_transformer,8,48,0.16937246941486184,0.23952340277341697,0.8897421305596124,0.7757226408321823,nan,nan
