phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.3063035732021137,0.4799308053084782,0.6457165270974671,0.760823362766085,1.6926798942137737,0.2614185618502753
stage1_gcn_kd,2,2,0.2322439414506056,0.29702292169843403,0.7709802694565543,0.7713714399878736,1.3889762771372893,0.3091795103890555
stage1_gcn_kd,3,3,0.22484348349425257,0.284337471638407,0.7850054945243743,0.7790039935602042,1.1579652465119654,0.1477543498788561
stage1_gcn_kd,4,4,0.21922097005406205,0.3095265307596752,0.7977707434261793,0.778186792198943,0.9575106769191976,0.0690124151962144
stage1_gcn_kd,5,5,0.2170270626642266,0.31915658925260815,0.7998871183027809,0.7688603932916848,0.8390374682387527,0.04207348238144602
stage1_gcn_kd,6,6,0.2136969180131445,0.2874110575233187,0.8115656499326588,0.7757640299442273,0.7673049119054055,0.043251982757023404
stage1_gcn_kd,7,7,0.2121097852989119,0.31021239289215635,0.8114458138628279,0.7814141748673223,0.7087792486560588,0.04183409895215716
stage1_gcn_kd,8,8,0.2100596373178521,0.26736304802553995,0.8149106734672782,0.7801088916861674,0.6527635990356913,0.04016529555831637
stage1_gcn_kd,9,9,0.20984211898579888,0.26413221870149883,0.8165963695127739,0.7847189976960651,0.6049123406410217,0.04275188861148698
stage1_gcn_kd,10,10,0.20806825890833017,0.2529985138348171,0.8197016278817392,0.7843622418331386,0.5614578468458993,0.04211658611893654
stage1_gcn_kd,11,11,0.206720624955333,0.2790111367191587,0.8195923851690501,0.7815577040144107,0.5196817225339462,0.04059016864214625
stage1_gcn_kd,12,12,0.20551495649376694,0.2580803313425609,0.8221495642501866,0.7805010881272839,0.4807576026235308,0.03791087919047901
stage1_gcn_kd,13,13,0.20661723674560079,0.23968769397054399,0.820260043073756,0.7794170011697389,0.4485928872410132,0.04396087835941996
stage1_gcn_kd,14,14,0.20386206890855516,0.27433186769485474,0.8257944659997083,0.7767839669369047,0.4127369054726192,0.03674972855619022
stage1_gcn_kd,15,15,0.2031590515861706,0.25452051631041933,0.8290069887460184,0.7756321839759988,0.38747890080724445,0.03736446265663419
stage1_gcn_kd,16,16,0.2022134467047088,0.25650250698838917,0.8293388373082214,0.7734481561372633,0.3637515081434834,0.041729629039764404
stage1_gcn_kd,17,17,0.2016435578769567,0.23070302179881505,0.8305377817171972,0.7873675309896027,0.3375459064026268,0.0379234930234296
stage1_gcn_kd,18,18,0.20057706474041453,0.25333988453660694,0.834580886257197,0.7771605581252482,0.3146348711179227,0.03924553681697164
stage1_gcn_kd,19,19,0.20141590036907975,0.24927895622594015,0.8315751569675375,0.7768932456086052,0.2934033311143213,0.042251949331590107
stage1_gcn_kd,20,20,0.2018389026729428,0.25911090416567667,0.8285677279672446,0.7798656328401655,0.274784083877291,0.03458392407212939
stage1_gcn_kd,21,21,0.19889668086353612,0.24649908712932042,0.8366536293516571,0.7867914509752678,0.2584133503996596,0.033650739916733334
stage1_gcn_kd,22,22,0.19758732495259265,0.23220939295632498,0.8389638695762404,0.7869746648056251,0.2434355716924278,0.034697441650288444
stage1_gcn_kd,23,23,0.19944632935280704,0.2274606887783323,0.8343745414679855,0.7885471235997747,0.22782922916266382,0.0345182368265731
stage1_gcn_kd,24,24,0.1998897727046694,0.23736129062516348,0.8334087838108314,0.7708653706604837,0.21430670029046583,0.03329338026898248
stage1_gcn_kd,25,25,0.1992702021890757,0.2332846905503954,0.8326333937425802,0.7836669556613448,0.1988861390522548,0.02956638192491872
stage1_gcn_kd,26,26,0.19844498926279497,0.244674774152892,0.8355983159779404,0.7778944631128514,0.18590737666402543,0.027689562578286444
stage1_gcn_kd,27,27,0.19697687577228157,0.2292352999959673,0.8370002504938866,0.7753363865418222,0.17524459258634217,0.028692476185304776
stage1_gcn_kd,28,28,0.1974856950798813,0.2658671481268747,0.8368343924630014,0.7837161220402707,0.16516676727606325,0.028645154354827746
stage1_gcn_kd,29,29,0.19758609727937348,0.23801408920969283,0.8361416504441211,0.7872264413215516,0.15467816347978552,0.026993828692606518
