phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,1.092725435892741,1.2046476602554321,0.5058521336171417,0.5439194869521079,4.261368645562066,1.404423713684082,4.797197977701823,3.792208194732666
stage1_gcn_kd,2,2,0.966761589050293,0.8715797066688538,0.5308349446780487,0.5343629181508326,3.470575968424479,1.4232971668243408,4.743319193522136,3.8507633209228516
stage1_gcn_kd,3,3,0.9040199915568033,0.8972373008728027,0.5627495811735908,0.5605549746156553,2.8948440551757812,1.206505537033081,4.711785634358724,3.7108654975891113
stage1_gcn_kd,4,4,0.8676719665527344,0.8816913366317749,0.582044798597243,0.5695843154395652,2.4006750318739147,1.089079737663269,4.69142320421007,3.630593776702881
stage1_gcn_kd,5,5,0.8498892784118652,0.8624467253684998,0.5896670910099315,0.5994320491400715,2.1050294240315757,1.0029352903366089,4.671274820963542,3.5934081077575684
stage1_gcn_kd,6,6,0.8308958477444119,0.801378607749939,0.6075857175085434,0.6139229644376373,1.8812442355685763,0.8990514874458313,4.637579176161024,3.5918385982513428
stage1_gcn_kd,7,7,0.8146906958685981,0.7913124561309814,0.6185196131283365,0.6120420314740876,1.609402232699924,0.805856466293335,4.63324949476454,3.485938549041748
stage1_gcn_kd,8,8,0.8078071806165907,0.7461092472076416,0.6218870774407443,0.6119852911978235,1.4769556257459853,0.7327554225921631,4.62635972764757,3.475916862487793
stage1_gcn_kd,9,9,0.7966277334425185,0.7594345808029175,0.6169240962826883,0.6267779578858345,1.2878176371256511,0.7408336400985718,4.606360117594401,3.543951988220215
stage1_gcn_kd,10,10,0.7922518518235948,0.7457023859024048,0.6323166537750027,0.6097456924033778,1.264459080166287,0.6504693627357483,4.601549784342448,3.5203704833984375
stage1_gcn_kd,11,11,0.7841045061747233,0.7479552030563354,0.6307873121021224,0.6133627191339396,1.1063581042819552,0.6250590085983276,4.5888955858018665,3.506687641143799
stage1_gcn_kd,12,12,0.7813106113009982,0.7306385040283203,0.6204206891056196,0.6160661191444295,0.9964479870266385,0.5702066421508789,4.5943726433648004,3.498422622680664
stage1_gcn_kd,13,13,0.773083315955268,0.7340246438980103,0.638955009462618,0.6169713747516177,0.9405097961425781,0.5596372485160828,4.586885240342882,3.5286290645599365
stage1_gcn_kd,14,14,0.7706139882405599,0.7347681522369385,0.6369429845311734,0.6358649391582984,0.857166502210829,0.5049207806587219,4.578391604953342,3.5222625732421875
stage1_gcn_kd,15,15,0.765866756439209,0.7025061845779419,0.640144094685145,0.6154419507607073,0.8032709227667915,0.4348987936973572,4.570951673719618,3.4695937633514404
stage1_gcn_kd,16,16,0.7605363527933756,0.7087907791137695,0.6436977509983256,0.6093456099588389,0.7471566200256348,0.4131276607513428,4.566382514105903,3.510735273361206
stage1_gcn_kd,17,17,0.7573296229044596,0.7118532061576843,0.6504135884172499,0.5982511773427857,0.6828549173143175,0.41463997960090637,4.557744767930773,3.4676427841186523
stage1_gcn_kd,18,18,0.7545554372999403,0.7418497800827026,0.6492710811351982,0.6238682032473053,0.6557273864746094,0.35941579937934875,4.571018218994141,3.474010705947876
stage1_gcn_kd,19,19,0.750216007232666,0.7179316282272339,0.656133515264766,0.5823853273920091,0.61274168226454,0.3093147277832031,4.5619629753960504,3.468079090118408
stage1_gcn_kd,20,20,0.7550031873914931,0.7070863842964172,0.6434857023428258,0.6261579339558385,0.6029506259494357,0.3424414396286011,4.563120947943793,3.5203440189361572
stage1_gcn_kd,21,21,0.747258186340332,0.6894974708557129,0.6554025776103709,0.6215372497615432,0.5572190814548068,0.3174823522567749,4.556042141384548,3.4922521114349365
stage1_gcn_kd,22,22,0.7463659710354276,0.7215040922164917,0.6498190222569648,0.6171676506645396,0.5270993444654677,0.27655547857284546,4.565734015570746,3.459907293319702
stage1_gcn_kd,23,23,0.7455969916449653,0.7130908966064453,0.6497694195215256,0.6043822619520268,0.4983840518527561,0.23241624236106873,4.561985015869141,3.4772918224334717
stage1_gcn_kd,24,24,0.7405062251620822,0.6975048780441284,0.6617030293254563,0.6218930804172595,0.47162257300482857,0.20746192336082458,4.541609446207683,3.5589759349823
stage1_gcn_kd,25,25,0.7437380684746636,0.6813052892684937,0.6569312523997256,0.623221045676483,0.47555600272284615,0.23645998537540436,4.57407972547743,3.658160924911499
stage1_gcn_kd,26,26,0.7404287656148275,0.7108874320983887,0.6583084579984761,0.6133740162553122,0.44926844702826607,0.21513833105564117,4.565299140082465,3.523916721343994
