phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.5437021951894371,0.3876145218427365,0.5379442205971503,0.6622054429130774,3.609699626358188,0.7250476341981155
stage1_gcn_kd,2,2,0.3058532690819429,0.5514192397777851,0.6428159136720383,0.6918334716073079,3.340288969935203,0.49022147059440613
stage1_gcn_kd,3,3,0.27474594177032,0.5875918452556317,0.6804909841657757,0.7172045885675734,3.1826049405701307,0.2738836052326056
stage1_gcn_kd,4,4,0.26108625485580794,0.5778944217241727,0.6960937906546034,0.7374090306565572,3.018965105621182,0.13237750816803712
stage1_gcn_kd,5,5,0.2543220787632222,0.5812916251329275,0.7153406047015437,0.7472400603057615,2.9159257898525315,0.06421733876833549
stage1_gcn_kd,6,6,0.25000256786541064,0.5810024509063134,0.7232916198935938,0.7483355339930059,2.8726532775528577,0.05756906792521477
stage1_gcn_kd,7,7,0.2461812757715887,0.5469246208667755,0.7296561683538018,0.7526110191969387,2.860298957143511,0.05318765743420674
stage1_gcn_kd,8,8,0.24495844071616932,0.5599809288978577,0.7353900518565889,0.7529564531938594,2.8506547236929136,0.049637858397685565
stage1_gcn_kd,9,9,0.24546202211355678,0.540353754392037,0.7271320321918967,0.7540725023602578,2.849992063580727,0.05331930460838171
stage1_gcn_kd,10,10,0.24288979735301466,0.5623423801018641,0.7364197026796712,0.7559848238224097,2.849038163009955,0.048334257247356266
stage1_gcn_kd,11,11,0.24114566174696903,0.5529271753934714,0.7396348463076067,0.7591459554242302,2.8460181708238563,0.048725216721112914
stage1_gcn_kd,12,12,0.24108403024016595,0.539733370909324,0.7393747217743365,0.7596237380029196,2.8445656250934213,0.05171801092532965
stage1_gcn_kd,13,13,0.23980062804660018,0.5387571293574113,0.7447226874415654,0.7590393093414596,2.8416842222213745,0.05572456637254128
stage1_gcn_kd,14,14,0.2396883633063764,0.5523114456580236,0.7417561765182853,0.7547018681294442,2.837639898669963,0.05382753679385552
stage1_gcn_kd,15,15,0.2396186857807393,0.547621665092615,0.7433047643196901,0.7628621891717412,2.8347680276753953,0.05262402129861025
stage1_gcn_kd,16,16,0.23874260819688134,0.556622388271185,0.7460169324404746,0.7566728125566106,2.8341928866444803,0.05012889693562801
stage1_gcn_kd,17,17,0.2392910074214546,0.5482487632678106,0.742460673795549,0.7633235086940932,2.8303281847311528,0.048984928199878104
