phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.9492401709923377,1.3526493310928345,0.6884443451500386,0.8831052944675789,3.765752939077524,0.7503793239593506,4.792894216684195,4.639987945556641
stage1_gcn_kd,2,2,0.8481348477877103,0.9882553815841675,0.772264254617693,0.8491969066032123,3.0357161301832933,0.7155674695968628,4.736245375413161,4.624748229980469
stage1_gcn_kd,3,3,0.8063521018395057,0.7720952033996582,0.7973206612202344,0.92935752528257,2.5443077087402344,0.5572113990783691,4.701587090125451,4.648219108581543
stage1_gcn_kd,4,4,0.7684193391066331,0.6980470418930054,0.8150064709090873,0.9095776323616894,2.202042506291316,0.5008072853088379,4.658384763277494,4.654569149017334
stage1_gcn_kd,5,5,0.7600264916053185,0.5939483046531677,0.8069334331644658,0.8920285544318858,1.9552892538217397,0.4940967559814453,4.6421990027794475,4.601470470428467
stage1_gcn_kd,6,6,0.7486369793231671,0.5686164498329163,0.8094916059327066,0.9274241522903034,1.7774869478665865,0.4420889616012573,4.614955315223107,4.571128845214844
stage1_gcn_kd,7,7,0.7387140714205228,0.6305001974105835,0.8145093279714355,0.9140392623438429,1.6450975858248198,0.4091477394104004,4.615474994365986,4.521371841430664
stage1_gcn_kd,8,8,0.720162611741286,0.5584365725517273,0.8351488107817623,0.8991671624033314,1.5406987116887019,0.3663939833641052,4.602882678692158,4.529032230377197
stage1_gcn_kd,9,9,0.7084843562199519,0.7154260873794556,0.8315631421848929,0.8983491969066033,1.4320562802828276,0.3774820864200592,4.594970116248498,4.52597713470459
stage1_gcn_kd,10,10,0.7015308233407828,0.48078685998916626,0.8432711602752603,0.9333729922665079,1.3542203169602613,0.3601512908935547,4.590795957125151,4.488349914550781
stage1_gcn_kd,11,11,0.6882189970750076,0.5002356171607971,0.8483794549139662,0.9315883402736466,1.2763087932880108,0.3098847270011902,4.584720611572266,4.469638824462891
stage1_gcn_kd,12,12,0.7054283435528095,0.4527857005596161,0.8327929168201369,0.9672813801308745,1.2095926724947417,0.30792951583862305,4.575884012075571,4.476326942443848
stage1_gcn_kd,13,13,0.6781345514150766,0.5760178565979004,0.8486672745094487,0.9399167162403331,1.1434020262498121,0.27074313163757324,4.590648064246545,4.47135591506958
stage1_gcn_kd,14,14,0.6942162880530725,0.6344649791717529,0.8293390816743453,0.9209547888161809,1.0871576162484975,0.2808696925640106,4.581897735595703,4.455293655395508
stage1_gcn_kd,15,15,0.6653101260845478,0.7404806017875671,0.8600331294443471,0.8833283759666865,1.039994239807129,0.2676011323928833,4.570574540358323,4.459795951843262
stage1_gcn_kd,16,16,0.6762437086838943,0.5640121698379517,0.8472503165009189,0.8955978584176085,0.9983108960665189,0.2602241635322571,4.567353762113131,4.49959659576416
stage1_gcn_kd,17,17,0.652099242577186,0.5376331210136414,0.864591950309859,0.8978286734086852,0.9498905768761268,0.24739082157611847,4.572983081524189,4.4736175537109375
