phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.26773550376600147,0.25636982459288377,0.6987864048995222,0.7483025843050437,2.147735222261779,0.655191435263707
stage1_gcn_kd,2,2,0.22321569265759722,0.2527117431163788,0.7729432459968418,0.7688993747690506,1.446986542672527,0.216129332780838
stage1_gcn_kd,3,3,0.2163634762472036,0.22529231011867523,0.7946494584939926,0.779037278200185,1.0050728351485974,0.13119798039014524
stage1_gcn_kd,4,4,0.21243221327966574,0.22405824409081385,0.8011533965025549,0.7609101079795287,0.8393250320638929,0.1463814778969838
stage1_gcn_kd,5,5,0.2112599889538726,0.20922370713490707,0.8001554365763172,0.777067613415364,0.7351494924146302,0.1383676826953888
stage1_gcn_kd,6,6,0.2076308929494449,0.21507821174768302,0.8112104201886976,0.7586376227771714,0.6378730456439816,0.11460886150598526
stage1_gcn_kd,7,7,0.2056036460764554,0.2424678997351573,0.8175328376646954,0.7503654551558337,0.5723892979475916,0.12080625845835759
stage1_gcn_kd,8,8,0.2043201482417632,0.2103345634845587,0.8206063161765762,0.777371523117519,0.5192168619559736,0.13386765179725793
stage1_gcn_kd,9,9,0.20314722964350057,0.21886000495690566,0.8215387463150071,0.7940930970388332,0.45913659826833375,0.09210674235453972
stage1_gcn_kd,10,10,0.20308496620582075,0.22537845029280737,0.8223435054868463,0.7880517376589586,0.4199121022710995,0.09037991613149643
stage1_gcn_kd,11,11,0.20225661749742468,0.213994460610243,0.8237425681627788,0.7910157758982045,0.3784162499466721,0.10312981445055741
stage1_gcn_kd,12,12,0.19679228322846548,0.22470591159967276,0.8359560355396898,0.776697055224781,0.3408905395439693,0.061064908997370645
stage1_gcn_kd,13,13,0.19701627322605678,0.2132503206913288,0.8372430694471821,0.7889875438075947,0.32318061559784167,0.06086007391030972
stage1_gcn_kd,14,14,0.1958709050502096,0.2118627681181981,0.8386890061735226,0.7936719086029718,0.31088427439027905,0.061362261382433086
stage1_gcn_kd,15,15,0.19501234697444098,0.22558358655526087,0.8409477793153037,0.7794512536748385,0.2938109639347816,0.060298418769469626
