phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,16,16,0.20940933787092872,0.2163285400186266,0.8322404869763295,0.7855486442896097,0.16880511021127506,0.018799451046756337
stage1_gcn_kd,17,17,0.20661478109505713,0.22303645738533565,0.837081203211984,0.7672442676134682,0.15527566963312578,0.019724870898893902
stage1_gcn_kd,18,18,0.20520936074305554,0.2122468650341034,0.8379155926789967,0.798057335338287,0.14978541525042788,0.019647154424871718
stage1_gcn_kd,19,19,0.20222784426747537,0.21201853241239274,0.843459479640706,0.7909593010711838,0.1408030582325799,0.01843035433973585
stage1_gcn_kd,20,20,0.2000854398523058,0.21762867271900177,0.8461287495470188,0.7861759691972,0.13391217346094092,0.016244618754301752
stage1_gcn_kd,21,21,0.19615465767529547,0.21242094678538187,0.855040006425415,0.791338297206674,0.128891081834326,0.017433491269392625
stage1_gcn_kd,22,22,0.19619648888403055,0.21284273266792297,0.85568103550181,0.7944671308042897,0.1276021286541102,0.016385285316833427
stage1_gcn_kd,23,23,0.19542200620077094,0.21727645184312547,0.854204817982967,0.7881597350104775,0.123774704276299,0.01676164141723088
stage1_gcn_kd,24,24,0.19428859833551912,0.2164204716682434,0.8584801657552054,0.7981608825368472,0.12039048027019111,0.01709403270589454
stage1_gcn_kd,25,25,0.19460355171135493,0.21646987966128758,0.8554611279033099,0.7899643784008838,0.11842200813853011,0.01649550228778805
stage1_gcn_kd,26,26,0.19113159362150697,0.21252570407731192,0.8625084723113852,0.7953071532296044,0.11500095226326768,0.01590831803956202
stage1_gcn_kd,27,27,0.19100153598250175,0.21117961406707764,0.8621696046548131,0.7935636083594879,0.11459907281155489,0.017437481055302278
stage1_gcn_kd,28,28,0.1888240904224162,0.2118892648390361,0.8650226647581718,0.8006877990637714,0.11225007778527785,0.01542572836790766
stage1_gcn_kd,29,29,0.18799790131802463,0.20964976293700083,0.8693245722760942,0.7968516123163044,0.11171305666164476,0.014902370449687754
stage1_gcn_kd,30,30,0.18814780547910806,0.21195932371275766,0.8674430625004005,0.797223357983648,0.11101794106011488,0.015457143341856343
stage1_gcn_kd,31,31,0.18772194063176914,0.21122966493879045,0.8674685465152131,0.7927061362106104,0.1089196747967175,0.016926526491131102
stage1_gcn_kd,32,32,0.1873403638601303,0.20934515978608811,0.8670583132221023,0.7961434247324474,0.10858281443313676,0.016075329056807926
stage1_gcn_kd,33,33,0.18681055094514573,0.21033808376107896,0.8685475361536298,0.7977272383855635,0.10906212974567803,0.014360241858022553
stage1_gcn_kd,34,34,0.18694327862895266,0.20781053389821733,0.8696586446612122,0.8000242044182162,0.10581325663595784,0.016273015311786106
stage1_gcn_kd,35,35,0.1863373803849123,0.20917271503380366,0.8697606209755939,0.8048250602990988,0.1054744363135221,0.015436636550085885
stage1_gcn_kd,36,36,0.1855073917885216,0.21284342663628714,0.8720643729991936,0.7956367568447776,0.10482136038493137,0.015259150016520704
stage1_gcn_kd,37,37,0.18563506949921044,0.21299077357564652,0.8727522272859324,0.8016127969629258,0.10416973503876706,0.014360344303505761
stage1_gcn_kd,38,38,0.18426307427639865,0.2097711988857814,0.8724897890975091,0.7952073104382036,0.10297544635072046,0.014517614884035928
stage1_gcn_kd,39,39,0.18525763737912082,0.21419516844408854,0.8725813179053742,0.7961929370668992,0.10249996793513395,0.01531517252858196
stage1_gcn_kd,40,40,0.18494186079015537,0.21304263387407577,0.8697713716214691,0.7980619148414861,0.10148626109775231,0.01459506233888013
stage2_transformer,1,41,0.28276156041086936,0.2210339137486049,0.658464907501462,0.713563033277827,nan,nan
stage2_transformer,2,42,0.2203804120725515,0.2217723365340914,0.7766991514259095,0.7601455413051963,nan,nan
stage2_transformer,3,43,0.2115532181092671,0.21183558659894125,0.7961445211063379,0.7636711332377715,nan,nan
stage2_transformer,4,44,0.20727563634210702,0.20899626825537002,0.8022390620584656,0.7650155462841307,nan,nan
stage2_transformer,5,45,0.20278099422552148,0.20543202119214193,0.8133217322021583,0.7888582965119056,nan,nan
stage2_transformer,6,46,0.20278010045995518,0.20761037511484964,0.8157664460172329,0.7787988681521317,nan,nan
stage2_transformer,7,47,0.20425978242134563,0.20826309280736105,0.8104673583593298,0.7690391343295252,nan,nan
stage2_transformer,8,48,0.20101268224570215,0.21166576657976424,0.8201281949125891,0.7643050434629436,nan,nan
