phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.2912875623727331,0.24330594677191514,0.6807281338550215,0.7628963980806059,1.7785065867462937,0.7541919534022992
stage1_gcn_kd,2,2,0.22760157910536746,0.2436683544745812,0.7840373585027193,0.7684859398333416,1.1851462794809926,0.3267437196694888
stage1_gcn_kd,3,3,0.21845703587240103,0.21879313656916985,0.8016593591930835,0.7755589978537243,0.7764798688645266,0.10009566236000794
stage1_gcn_kd,4,4,0.21198400459727462,0.22846877116423386,0.8136349050874045,0.7525440577497626,0.6386515717117154,0.0888057523048841
stage1_gcn_kd,5,5,0.21035585886969857,0.21156676915975717,0.813410812369741,0.7737300995969699,0.5905220277455389,0.07748218568471762
stage1_gcn_kd,6,6,0.20508725621870585,0.21847882408362168,0.8267955712631264,0.7625482231556182,0.5477764630804256,0.07291889821107571
stage1_gcn_kd,7,7,0.20253029496085886,0.22864544162383446,0.8329796855052565,0.7602877136726597,0.5186199150523361,0.0752413421869278
stage1_gcn_kd,8,8,0.19931021287124984,0.21542634872289804,0.840754329225819,0.7820024088734971,0.49185120937775595,0.06604133087855119
stage1_gcn_kd,9,9,0.1967503176051743,0.22777693432111007,0.8449182164688004,0.7869532678305659,0.4604239329999807,0.06413875921414448
stage1_gcn_kd,10,10,0.19645651475507386,0.22895587178377005,0.8447639548199851,0.7905909857752357,0.4388317043075756,0.0637215398825132
stage1_gcn_kd,11,11,0.19313585210819634,0.22144684080894178,0.8516728480701761,0.7914645564509176,0.4167745852348756,0.06550385401799129
stage1_gcn_kd,12,12,0.1875926732104652,0.22856730681199294,0.8627648913473861,0.7804090689579933,0.39964610094926795,0.05451244144485547
stage1_gcn_kd,13,13,0.18660542999907415,0.22579898284031794,0.8654443287347999,0.7920162000595513,0.3921570127107659,0.057727681329617135
stage1_gcn_kd,14,14,0.18581884384763483,0.21730940960920775,0.8665087119296934,0.7975775345925863,0.3823533410928687,0.052772784748902686
stage1_gcn_kd,15,15,0.18305272441737505,0.23555809488663307,0.8723419160127643,0.7870721177580422,0.37550649016487353,0.05389984869039976
stage1_gcn_kd,16,16,0.18314431790186433,0.231963377732497,0.8700893376320153,0.789463597934612,0.3672666537518404,0.05239852431875009
stage1_gcn_kd,17,17,0.18116084562272441,0.23335565626621246,0.8742187929180738,0.7897330954408858,0.3582990774694754,0.05357668405542007
stage1_gcn_kd,18,18,0.18070996035726702,0.2224917130974623,0.8767734362151055,0.7897730932799455,0.35422269209307067,0.05055027053906368
stage1_gcn_kd,19,19,0.17784501376504802,0.21829394308420327,0.8804607550682291,0.7936911838194153,0.34987418840126117,0.050733357667922974
stage1_gcn_kd,20,20,0.1771341074942326,0.2295539791767414,0.8800795485717215,0.7837145290228623,0.34788209808116055,0.04859106815778292
stage1_gcn_kd,21,21,0.17655031884811362,0.23267842141481546,0.8838508703224418,0.7930433323037076,0.3459587787487069,0.048303406399029955
stage1_gcn_kd,22,22,0.17653975308853753,0.2264571075256054,0.8837403124888686,0.7923652880946923,0.3387799986771175,0.04644602078657884
stage1_gcn_kd,23,23,0.17557095599417782,0.22859235451771662,0.8852099602133502,0.7881593251214172,0.33991515606033557,0.04565610421391634
stage1_gcn_kd,24,24,0.17414377698180628,0.22487885963458282,0.8870779687155621,0.794199016606789,0.3354808159020482,0.04454540475629843
stage1_gcn_kd,25,25,0.173464123615805,0.22622470672313982,0.8885383137951611,0.7910896246410966,0.3333740790887755,0.0449834494636609
stage1_gcn_kd,26,26,0.1721205578318664,0.23399134897268736,0.8890429059129071,0.7861116274769825,0.33251974017036207,0.0452362892146294
stage1_gcn_kd,27,27,0.17302597481377271,0.23678787969625914,0.8879080289671277,0.7811919246142107,0.33025013731450453,0.04712948174430774
stage1_gcn_kd,28,28,0.17142477091781946,0.23142199103648847,0.8910072610441433,0.7901661588500453,0.3303874755392269,0.05023092146103199
stage1_gcn_kd,29,29,0.1712606540900104,0.23249629942270425,0.8896668574920739,0.7887439629140438,0.3280049966914313,0.046065548864694744
stage1_gcn_kd,30,30,0.1711887036051069,0.2334339710382315,0.8915869198756338,0.7882116002087174,0.3263017267596965,0.046572780379882224
stage1_gcn_kd,31,31,0.17136652136639674,0.22873787925793573,0.8926396437163578,0.7900286609814465,0.32731971570423674,0.042865039637455575
stage1_gcn_kd,32,32,0.1710098285456093,0.22768668371897477,0.8919816263825551,0.7916212046547818,0.3269995222894513,0.046592812412060224
stage1_gcn_kd,33,33,0.17077816019252856,0.22972556490164536,0.8928551868709543,0.7886549685724731,0.32590591238469496,0.04507739125536038
stage1_gcn_kd,34,34,0.17030708149683718,0.2274968406328788,0.8937075098495261,0.7961192486570902,0.3226346860126573,0.04513496017226806
stage1_gcn_kd,35,35,0.16931445280812224,0.23378484294964716,0.8955285740083482,0.7878223876469037,0.32283045016989415,0.04296068503306462
stage1_gcn_kd,36,36,0.17014509462276284,0.22772265397585356,0.8931540938438789,0.7885865383690529,0.32306125212688835,0.04489248675795702
stage1_gcn_kd,37,37,0.16907764667150926,0.23388067804850066,0.8957572546949072,0.7861831510045397,0.3215105627872506,0.045394671364472464
stage1_gcn_kd,38,38,0.1682366841301626,0.23317007605846113,0.8964409262691632,0.7877086182151237,0.32287778446868975,0.04501819008818039
stage1_gcn_kd,39,39,0.1695702085081412,0.23675532180529374,0.8947316974537846,0.7817806165889415,0.32307469966460245,0.04547635695109001
stage1_gcn_kd,40,40,0.16868678974557896,0.2308502013866718,0.8959468423902349,0.7923828815858242,0.32051678397217576,0.04721264082651872
stage2_transformer,1,41,0.16839665417768518,0.21146986461602724,0.8886148663648594,0.789792977304573,nan,nan
stage2_transformer,2,42,0.16090937939529515,0.21386060462548181,0.9014820010090365,0.793190392820441,nan,nan
stage2_transformer,3,43,0.15816879576566267,0.21884620189666748,0.9040050227355355,0.7955461327846028,nan,nan
stage2_transformer,4,44,0.15548695327371967,0.21196036212719405,0.9084656086913668,0.7856214102800166,nan,nan
stage2_transformer,5,45,0.15255545262171297,0.21421679281271422,0.9137643604862702,0.7851740025203563,nan,nan
