phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,39,39,0.13281039657945537,0.3189640102478174,0.9418442917112247,0.7522992267771768,0.3994499746025825,0.07281073240133432
stage1_gcn_kd,40,40,0.13473140912092463,0.32789451342362624,0.9393624119931859,0.7427328780166683,0.4032019978883315,0.080546667942634
stage2_transformer,1,41,0.1302624283624547,0.3298604098650125,0.9418587423721463,0.7318441295491941,nan,nan
stage2_transformer,2,42,0.12178837105023618,0.33445261877316695,0.9508749855781359,0.7387867522964736,nan,nan
stage2_transformer,3,43,0.11833713789071355,0.33932996827822465,0.9540233251828147,0.7337424866538339,nan,nan
stage2_transformer,4,44,0.11465408212068129,0.3575821965932846,0.9568070634544936,0.733923833519608,nan,nan
stage2_transformer,5,45,0.1109938714273122,0.36651813640044284,0.9606606030722339,0.7322623747261935,nan,nan
stage2_transformer,6,46,0.10673178051959495,0.3779681164484758,0.964061844204835,0.7323430199527136,nan,nan
stage2_transformer,7,47,0.1040621599068447,0.39510807624230015,0.9655339012957991,0.7308950225303379,nan,nan
stage2_transformer,8,48,0.09975842492921012,0.4143561205038658,0.9687425862634346,0.7289973708237542,nan,nan
