phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.6059137205688321,0.3573464865867908,0.553629260870692,0.6417106795292541,4.472156996629676,0.723122816819411
stage1_gcn_kd,2,2,0.3883443179787422,0.24787610196150267,0.6015254444354833,0.6452503667100944,4.190394299370902,0.6029959275172307
stage1_gcn_kd,3,3,0.3044596337238137,0.24274489283561707,0.6371903453383928,0.6510416733149109,3.989034521336458,0.370293711240475
stage1_gcn_kd,4,4,0.2795828162711494,0.23809779263459718,0.65650354441928,0.6789283105957153,3.699601560222859,0.14604828220147353
stage1_gcn_kd,5,5,0.2691040464809963,0.24127319569771105,0.6788840833312623,0.7034373486961135,3.4585638630146884,0.04959101745715508
stage1_gcn_kd,6,6,0.26240253524512663,0.23775985951607043,0.6969378257414265,0.7188879017180675,3.309815674412007,0.033338744909717485
stage1_gcn_kd,7,7,0.255862902469781,0.23110030820736518,0.7195261984930648,0.7510820686372286,3.219750535731413,0.03667836894209568
stage1_gcn_kd,8,8,0.2511592151559129,0.2305617378308223,0.7342402173018289,0.7594100734858804,3.1353737529443233,0.037231709234989606
stage1_gcn_kd,9,9,0.24811909803930593,0.23361336611784422,0.742065232768473,0.7611361449459787,3.0482799325670515,0.03737385499362762
stage1_gcn_kd,10,10,0.24474992998400513,0.23275322295152223,0.7502582522040021,0.765446549577223,2.9782483772355683,0.039238765835762024
stage1_gcn_kd,11,11,0.24244812009285907,0.23200421723035666,0.7534607308723839,0.7682735794038655,2.8996869179667257,0.04031753368102587
stage1_gcn_kd,12,12,0.24114341516884005,0.23008578041425118,0.7561953908871409,0.7666095041624389,2.8291740320166765,0.04389210589803182
stage1_gcn_kd,13,13,0.23909319146555297,0.23018116102768824,0.7628630997404171,0.7683408317415212,2.76034507702808,0.03936117056470651
stage1_gcn_kd,14,14,0.23742596865916737,0.2348464268904466,0.7669073778303329,0.7662008895831637,2.698293282061207,0.04845499018063912
stage1_gcn_kd,15,15,0.2368017862341842,0.22841376983202422,0.7658033444956698,0.7691953575148408,2.6292435052443524,0.0460196382437761
stage1_gcn_kd,16,16,0.23572625752006257,0.22641870895257363,0.7698015074485656,0.7649347598087805,2.5692823736035093,0.05209853729376426
stage1_gcn_kd,17,17,0.23400793087725735,0.23210678880031294,0.7723373602739936,0.7607919515389217,2.5038596148393593,0.041712517921741195
