phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.7618374946166058,0.6227042504719326,0.5086729684832701,0.5183152700740307,1.6001316673901615,0.24451889310564315
stage1_gcn_kd,2,2,0.6679219992793336,0.542239887373788,0.5611308397615359,0.5909049486378272,1.2745613978833568,0.1658803309713091
stage1_gcn_kd,3,3,0.5925240808603714,0.4650925397872925,0.5856661827598362,0.6265947559529862,1.0392974834052884,0.04533149248787335
stage1_gcn_kd,4,4,0.5377755542190708,0.40801397817475454,0.6102552899744119,0.650310429590856,0.9763670004144007,0.034698729536363056
stage1_gcn_kd,5,5,0.49419051347946635,0.36068632347243174,0.627180206931694,0.661751995204891,0.9558698474144449,0.031083455575363978
stage1_gcn_kd,6,6,0.45790416245557825,0.32394244415419443,0.6403648588528181,0.6681825135784756,0.9412047084496946,0.029101251491478512
stage1_gcn_kd,7,7,0.42736420826036103,0.2995788795607431,0.6458465174329678,0.6763975982871903,0.9250458612733957,0.030578391094292914
stage1_gcn_kd,8,8,0.40314555958825715,0.27678802609443665,0.6533498180939441,0.6810744826477398,0.9089661678489374,0.02746987502489771
stage1_gcn_kd,9,9,0.38419738959292976,0.26575884010110584,0.656441752948333,0.6869928489642593,0.8956745072286956,0.027369164462600435
stage1_gcn_kd,10,10,0.36843738750535615,0.2499852031469345,0.659093571333009,0.6925368334634029,0.8803348006034384,0.024909498170018196
stage1_gcn_kd,11,11,0.3554688795488708,0.24205162056854793,0.6672290197228921,0.6953339587815289,0.8661069054992832,0.02449420520237514
stage1_gcn_kd,12,12,0.3450940713590505,0.2367254069873265,0.6707995228032625,0.7004340015277948,0.8515328168869019,0.023217715322971344
stage1_gcn_kd,13,13,0.33634594265295537,0.231779511485781,0.6775957130842234,0.7026863082011996,0.8357073068618774,0.024234185527477945
stage1_gcn_kd,14,14,0.3295918915952955,0.22838860750198364,0.6803448695075285,0.7048428037466006,0.8224779111998421,0.022338861865656718
stage1_gcn_kd,15,15,0.32306002414956386,0.22631571761199407,0.6891673711394158,0.7067051417274941,0.8098176559623407,0.024249672889709473
stage1_gcn_kd,16,16,0.31815705798110183,0.2235709492649351,0.6914811123937102,0.7146032686034435,0.7945292324435954,0.024566343054175377
stage1_gcn_kd,17,17,0.31385588098545464,0.22055483715874807,0.6960447311955728,0.7196898934315804,0.7827568260990844,0.022915264857666835
stage1_gcn_kd,18,18,0.31072610190936495,0.21922258819852555,0.6970934214096419,0.7241839296235443,0.7697913160129469,0.022530052278723036
stage1_gcn_kd,19,19,0.30637647515656996,0.21917421690055303,0.7044722796675478,0.7245433006972032,0.7561475488604331,0.025488873145409992
stage1_gcn_kd,20,20,0.3035870942534233,0.2163188478776387,0.7088722029009524,0.7329608662520988,0.7454721368089015,0.02324733909751688
stage1_gcn_kd,21,21,0.30052474870973706,0.21648811868258885,0.7129454681541825,0.7356729132776206,0.7334780328127802,0.025824632229549543
stage1_gcn_kd,22,22,0.29871474966710926,0.21579760951655252,0.7146694710019116,0.7383435328897305,0.7236770233329461,0.02523011208644935
stage1_gcn_kd,23,23,0.2957616466648725,0.2152555755206517,0.7210766803211651,0.7435603391703007,0.7131981423922947,0.027076687131609236
stage1_gcn_kd,24,24,0.293698145418751,0.21472318044730596,0.7229052722825009,0.7453472700388142,0.7029124437546244,0.026803039280431613
stage1_gcn_kd,25,25,0.2909198190484728,0.21405284532478877,0.7306916103986434,0.7475573024144956,0.6920148426172684,0.026417964537228857
stage1_gcn_kd,26,26,0.28903896437615767,0.21354038374764578,0.7326546175003327,0.751186626444223,0.6808532415604105,0.02478976228407451
stage1_gcn_kd,27,27,0.28699540118781885,0.21389395424297877,0.737423203818972,0.7540557098520764,0.6713886869196989,0.028873767437679426
stage1_gcn_kd,28,28,0.2850851459162576,0.2126815446785518,0.7430132316342646,0.7560761958623928,0.6628969810446914,0.027920569692339216
stage1_gcn_kd,29,29,0.2829304678099496,0.21124723553657532,0.7444916527540685,0.7646107897471984,0.6510038047420735,0.028047326686126844
stage1_gcn_kd,30,30,0.2814346369431943,0.21104566540036881,0.7465581357088144,0.7645361490743244,0.6420085503130543,0.026582151651382446
stage1_gcn_kd,31,31,0.279985528819415,0.2107798159122467,0.7462758877080279,0.7664751926689851,0.6330243531538515,0.026595787278243473
stage1_gcn_kd,32,32,0.2784444516410633,0.2103008053132466,0.7506639793452408,0.765397589816977,0.6230734440745139,0.025511115257229124
stage1_gcn_kd,33,33,0.2766091257941966,0.21108979838235037,0.7516079431413347,0.7683114896500255,0.6157600782355483,0.025527160614728928
stage1_gcn_kd,34,34,0.2753559430034793,0.2110367225749152,0.7561051077376776,0.768343122353914,0.607425577786504,0.02776977073933397
stage1_gcn_kd,35,35,0.2738059826043187,0.2107492344720023,0.7573934150345539,0.768225765587306,0.5975027035693733,0.02583433740905353
stage1_gcn_kd,36,36,0.2717914651243054,0.2101777962275914,0.7610937347065988,0.7718507811437032,0.5906601572523311,0.030762671626039913
stage1_gcn_kd,37,37,0.27135450286524637,0.2110680831330163,0.7608901580824402,0.7687389752869446,0.5817924263525982,0.02745390497148037
stage1_gcn_kd,38,38,0.27023118004506946,0.20923628551619394,0.7610288651832119,0.7727930121319079,0.5723466642048894,0.02578812518290111
stage1_gcn_kd,39,39,0.2686671267966835,0.21010170238358633,0.7617263852117936,0.7714181861944874,0.5635404927389962,0.025006897481424466
stage1_gcn_kd,40,40,0.2674707867661301,0.21091896295547485,0.763186042563901,0.7694242369595704,0.554824234271536,0.02876192650624684
stage2_transformer,1,41,0.22942518488484986,0.20202708670071193,0.746501136784663,0.7740130929836889,nan,nan
stage2_transformer,2,42,0.217480724563404,0.20673991739749908,0.7811502121796566,0.7792344679007588,nan,nan
stage2_transformer,3,43,0.2139487382100553,0.2036765068769455,0.7922242969805088,0.7820162287899652,nan,nan
stage2_transformer,4,44,0.21152983028061537,0.20133448711463384,0.7949099017025207,0.7862575843145021,nan,nan
stage2_transformer,5,45,0.20796535605070543,0.2040244915655681,0.8058141404971929,0.7823422881982109,nan,nan
stage2_transformer,6,46,0.20736578015648588,0.2031306219952447,0.8052689580969643,0.7771086410530449,nan,nan
stage2_transformer,7,47,0.20359768459991534,0.20146427409989492,0.8160863480413454,0.7808246831867711,nan,nan
stage2_transformer,8,48,0.2027362673258295,0.2012327057974679,0.816537173541274,0.7798843572568539,nan,nan
stage2_transformer,9,49,0.2006385584875029,0.20255593742643083,0.8212295396390759,0.7821977781445438,nan,nan
stage2_transformer,10,50,0.200093790584681,0.20297548813479288,0.824148689672053,0.7851908367789108,nan,nan
stage2_transformer,11,51,0.19684888209615434,0.2014587244817189,0.8321583201335115,0.7854231853223282,nan,nan
stage2_transformer,12,52,0.1948858791468095,0.20176011536802566,0.8360746048229452,0.788192719209274,nan,nan
stage2_transformer,13,53,0.19505445081360487,0.2021002790757588,0.8368705477894319,0.7819243688180961,nan,nan
stage2_transformer,14,54,0.19392025105807245,0.2036570864064353,0.8373796767862803,0.7864054568014381,nan,nan
stage2_transformer,15,55,0.19407071325243735,0.20041688638074057,0.8369438345759496,0.787204976639864,nan,nan
stage2_transformer,16,56,0.1933730776820864,0.20150020292827062,0.838889303754159,0.7829754385889638,nan,nan
stage2_transformer,17,57,0.19398069442534932,0.2029810973576137,0.8371359664400551,0.7887247690229954,nan,nan
stage2_transformer,18,58,0.19327919945424918,0.21057202773434774,0.8397554890708235,0.7830689303547077,nan,nan
stage2_transformer,19,59,0.19267218301490863,0.20391063605036056,0.840357616372121,0.7818246980584638,nan,nan
stage2_transformer,20,60,0.19218190987499392,0.20605618400233133,0.8414096703028263,0.7843337714164248,nan,nan
stage2_transformer,21,61,0.1924556411650716,0.20227849696363723,0.841107315747232,0.7864369310998697,nan,nan
stage2_transformer,22,62,0.1912538865391089,0.2066868394613266,0.8443728688929782,0.7807871719748172,nan,nan
stage2_transformer,23,63,0.19242138856527757,0.20015570521354675,0.8411131687632759,0.787948457275014,nan,nan
stage2_transformer,24,64,0.18946516331361266,0.2045529442174094,0.8463654930296155,0.7805593778584387,nan,nan
stage2_transformer,25,65,0.18898235170208677,0.20426366584641592,0.8478470567623188,0.7852400347392336,nan,nan
stage2_transformer,26,66,0.1885492953718925,0.20449298620224,0.8493391081219822,0.7834525490678304,nan,nan
stage2_transformer,27,67,0.1888802145816842,0.2040501641375678,0.8474433220601957,0.7844391261100468,nan,nan
stage2_transformer,28,68,0.18812961359413302,0.20454960422856466,0.8499200128082077,0.7830862774066888,nan,nan
stage2_transformer,29,69,0.1887750370161874,0.20513453015259334,0.8481165556330003,0.7846640728509117,nan,nan
