phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,1,1,0.37543200792706743,0.6873439756723551,0.666757313678875,0.7391783245735454,7.159436104248981,0.44416969326826244
stage1_gcn_kd,2,2,0.2878617166864629,0.48411746896230257,0.7408879917018366,0.7654290562471621,4.475567652254688,0.2898728320231804
stage1_gcn_kd,3,3,0.2675436496430514,0.43486114877920884,0.7610788899124112,0.768165773644559,3.4147324902670726,0.20477489897838005
stage1_gcn_kd,4,4,0.25436693369125835,0.3258521488079658,0.7681565918758366,0.7626655987580708,2.6903303910274894,0.15663209213660315
stage1_gcn_kd,5,5,0.2438363238256805,0.3138854033671893,0.7821834430899975,0.7607010053361437,2.156036153131602,0.08142482489347458
stage1_gcn_kd,6,6,0.2363168276390251,0.2741793164840111,0.7897885144055586,0.7358348684771004,1.7984077237090286,0.08179132525737469
stage1_gcn_kd,7,7,0.2314576743816843,0.26371809725578016,0.7994854688274011,0.7765869144048129,1.5565098451108348,0.0569735155082666
stage1_gcn_kd,8,8,0.22733396960764515,0.2821401128402123,0.7995045057223967,0.752031420105658,1.3695091593022248,0.052930982067034796
stage1_gcn_kd,9,9,0.22210353688926113,0.24390903000648206,0.8121470505249421,0.7674498722360558,1.2258631708670635,0.0492905151958649
stage1_gcn_kd,10,10,0.21667928643980805,0.23535718367649958,0.8221110194005409,0.7722284071719162,1.1169826984405518,0.051626854504530244
stage1_gcn_kd,11,11,0.21595600703541112,0.23572343358626732,0.8171935573278337,0.765350948630734,1.0185844004154205,0.05000555572601465
stage1_gcn_kd,12,12,0.2111429211740591,0.25854277266905856,0.8285149646561548,0.7689506752949481,0.9294972267686105,0.045228311935296424
stage1_gcn_kd,13,13,0.21103222348860332,0.231813989006556,0.8269643413289748,0.7735447823454407,0.8600977926838155,0.04990832278361687
stage1_gcn_kd,14,14,0.20751460459159346,0.24627753748343542,0.8328285458992224,0.7713463514575277,0.8030270502275351,0.0470223011305699
stage1_gcn_kd,15,15,0.20597210997829632,0.24079800110596877,0.8360799538136675,0.7671511891072166,0.7509589712230527,0.04549723204511862
stage1_gcn_kd,16,16,0.20467147793696852,0.25266652840834397,0.8380822731447969,0.773648277117036,0.7110699494274295,0.043817199480075106
stage1_gcn_kd,17,17,0.20209517558010257,0.24410478197611296,0.8450127731609004,0.7745490662959563,0.6712190563581428,0.04417042004374357
stage1_gcn_kd,18,18,0.20218770403643044,0.2619206366630701,0.8410710016264055,0.7680024526347822,0.639798531726915,0.04039800453644533
stage1_gcn_kd,19,19,0.19830757850895123,0.2569683560958275,0.8487242207094056,0.7520415646123054,0.6068338684889735,0.0413217435662563
stage1_gcn_kd,20,20,0.19348703507257967,0.239698310311024,0.856444449074116,0.7808155135366008,0.5697189356599536,0.032637484944783725
stage1_gcn_kd,21,21,0.19296408657516753,0.24063534346910623,0.8571256334475003,0.7552364032158264,0.550065490664268,0.03122082180701769
stage1_gcn_kd,22,22,0.1909509821205723,0.26542582420202404,0.8615007891986682,0.7634923494873904,0.5314413868651098,0.03213887847959995
stage1_gcn_kd,23,23,0.18829510953961587,0.258041092982659,0.8654167055399385,0.7755759391845074,0.5184774827592227,0.031318979910933055
stage1_gcn_kd,24,24,0.1885199817467709,0.24787969772632307,0.8643289607512171,0.7642102508785261,0.50407967518787,0.03340671498041887
stage1_gcn_kd,25,25,0.18849559356363452,0.2477598671729748,0.8646572796370857,0.7778428039411763,0.4852351631437029,0.031621817785959974
stage1_gcn_kd,26,26,0.18437814454034884,0.24137389201384324,0.8723246709905456,0.7686381859756412,0.4789192411972552,0.028543391909736853
stage1_gcn_kd,27,27,0.1831661011947661,0.25146073217575365,0.8730908011260419,0.7642323990153558,0.4686264356180113,0.029739442496345594
stage1_gcn_kd,28,28,0.18177427115793132,0.25537918737301457,0.8762469364385536,0.7732664989273624,0.45847477079654225,0.03006036149767729
stage1_gcn_kd,29,29,0.18155965543523125,0.2502752680044908,0.8761444073631379,0.7574683880090913,0.45181497779427743,0.030269836003963765
stage1_gcn_kd,30,30,0.1811597443812964,0.24737569231253403,0.8767732930534274,0.7635440465578539,0.4445573064137478,0.027826762256714013
stage1_gcn_kd,31,31,0.180077534016906,0.2641011980863718,0.878040789645549,0.7684764102039633,0.4386808717129182,0.030434970242472794
stage1_gcn_kd,32,32,0.17881221270986966,0.2577940649711169,0.8795229236133938,0.767062418944345,0.43194773762809985,0.028707876371649597
stage1_gcn_kd,33,33,0.17801527701774422,0.24868492782115936,0.8826055920958709,0.7673879846270718,0.4279356994190995,0.026522741867945746
stage1_gcn_kd,34,34,0.17659717973093597,0.25443424857579744,0.8846493911946922,0.7691054115953267,0.4260183362936487,0.027763576461718634
stage1_gcn_kd,35,35,0.17590124152448713,0.25819798157765317,0.8844340398903111,0.7673344094254929,0.42448290209380946,0.026326661213086203
stage1_gcn_kd,36,36,0.1773241765949191,0.253463945709742,0.880942383940745,0.7671011406716906,0.4224804965208988,0.027985226076382857
stage1_gcn_kd,37,37,0.1758824031876058,0.25119987703286684,0.8844874715479231,0.7761878149075033,0.41758144722909346,0.02765047808106129
stage1_gcn_kd,38,38,0.17419671807058004,0.2609388931439473,0.8870360706056314,0.7683030906197823,0.4180299466361805,0.027561947846641906
stage1_gcn_kd,39,39,0.17480593896946128,0.2618729311686296,0.8861457417491104,0.7631595360778087,0.4136071679543476,0.02792273762707527
stage1_gcn_kd,40,40,0.1740789934232527,0.2557081545774753,0.8879607476092218,0.7644523161745145,0.411926733291879,0.027664954129319925
stage2_transformer,1,41,0.19301902039014562,0.2174538608926993,0.8468121377799598,0.7524169163261035,nan,nan
stage2_transformer,2,42,0.17067487408616105,0.22090203830829033,0.8807951063515929,0.7528756636083185,nan,nan
stage2_transformer,3,43,0.16904219696108175,0.21047636064199302,0.8852682004915788,0.7623788847648351,nan,nan
stage2_transformer,4,44,0.1650967684631445,0.22930178733972403,0.8895681890975976,0.7735913250134434,nan,nan
stage2_transformer,5,45,0.16396149027408385,0.21594739189514747,0.8931812289342127,0.7777325338398656,nan,nan
stage2_transformer,6,46,0.16030216559159513,0.24265205974762255,0.8981626791418839,0.7672296678597196,nan,nan
stage2_transformer,7,47,0.1577091194233116,0.22676511681996858,0.902585057415462,0.7638109643182762,nan,nan
stage2_transformer,8,48,0.15937778977107028,0.22450678394390985,0.8979917110345642,0.756510844042619,nan,nan
