phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
train,1,1,0.5887281390336844,0.5266784429550171,0.5470378898873639,0.47356742298580584,nan,nan
train,2,2,0.28461177073992217,0.31366297602653503,0.6398598479972161,0.3828436832822798,nan,nan
